"numero de elemento","elemento"
"1757","2549"
"1756","2549"
"1755","2546"
"1754","2546"
"1753","2545"
"1752","2545"
"1751","2543"
"1750","2542"
"1749","2541"
"1748","2539"
"1747","2538"
"1746","2537"
"1745","2535"
"1744","2532"
"1743","2529"
"1742","2523"
"1741","2523"
"1740","2520"
"1739","2519"
"1738","2513"
"1737","2513"
"1736","2513"
"1735","2512"
"1734","2512"
"1733","2511"
"1732","2511"
"1731","2508"
"1730","2508"
"1729","2508"
"1728","2507"
"1727","2505"
"1726","2503"
"1725","2502"
"1724","2499"
"1723","2499"
"1722","2499"
"1721","2497"
"1720","2495"
"1719","2495"
"1718","2494"
"1717","2494"
"1716","2492"
"1715","2489"
"1714","2485"
"1713","2484"
"1712","2482"
"1711","2482"
"1710","2481"
"1709","2481"
"1708","2479"
"1707","2479"
"1706","2476"
"1705","2475"
"1704","2470"
"1703","2468"
"1702","2467"
"1701","2466"
"1700","2464"
"1699","2464"
"1698","2462"
"1697","2461"
"1696","2460"
"1695","2459"
"1694","2458"
"1693","2455"
"1692","2454"
"1691","2453"
"1690","2450"
"1689","2450"
"1688","2449"
"1687","2445"
"1686","2444"
"1685","2443"
"1684","2442"
"1683","2439"
"1682","2438"
"1681","2437"
"1680","2437"
"1679","2433"
"1678","2432"
"1677","2430"
"1676","2429"
"1675","2427"
"1674","2427"
"1673","2426"
"1672","2425"
"1671","2422"
"1670","2422"
"1669","2420"
"1668","2419"
"1667","2419"
"1666","2418"
"1665","2418"
"1664","2418"
"1663","2417"
"1662","2417"
"1661","2410"
"1660","2409"
"1659","2408"
"1658","2408"
"1657","2407"
"1656","2405"
"1655","2402"
"1654","2401"
"1653","2400"
"1652","2400"
"1651","2394"
"1650","2393"
"1649","2393"
"1648","2390"
"1647","2388"
"1646","2385"
"1645","2381"
"1644","2380"
"1643","2378"
"1642","2373"
"1641","2371"
"1640","2370"
"1639","2369"
"1638","2369"
"1637","2368"
"1636","2368"
"1635","2368"
"1634","2367"
"1633","2367"
"1632","2367"
"1631","2366"
"1630","2363"
"1629","2361"
"1628","2361"
"1627","2359"
"1626","2359"
"1625","2357"
"1624","2349"
"1623","2347"
"1622","2346"
"1621","2346"
"1620","2344"
"1619","2343"
"1618","2342"
"1617","2342"
"1616","2342"
"1615","2341"
"1614","2340"
"1613","2338"
"1612","2338"
"1611","2336"
"1610","2334"
"1609","2332"
"1608","2332"
"1607","2331"
"1606","2330"
"1605","2329"
"1604","2329"
"1603","2329"
"1602","2328"
"1601","2328"
"1600","2326"
"1599","2326"
"1598","2325"
"1597","2321"
"1596","2321"
"1595","2318"
"1594","2311"
"1593","2310"
"1592","2309"
"1591","2309"
"1590","2308"
"1589","2307"
"1588","2306"
"1587","2304"
"1586","2300"
"1585","2299"
"1584","2298"
"1583","2295"
"1582","2294"
"1581","2293"
"1580","2292"
"1579","2291"
"1578","2289"
"1577","2288"
"1576","2286"
"1575","2286"
"1574","2285"
"1573","2284"
"1572","2284"
"1571","2283"
"1570","2281"
"1569","2280"
"1568","2278"
"1567","2277"
"1566","2275"
"1565","2274"
"1564","2271"
"1563","2269"
"1562","2269"
"1561","2267"
"1560","2267"
"1559","2266"
"1558","2266"
"1557","2265"
"1556","2261"
"1555","2258"
"1554","2258"
"1553","2257"
"1552","2256"
"1551","2256"
"1550","2256"
"1549","2255"
"1548","2254"
"1547","2253"
"1546","2253"
"1545","2252"
"1544","2252"
"1543","2252"
"1542","2249"
"1541","2248"
"1540","2244"
"1539","2240"
"1538","2237"
"1537","2237"
"1536","2234"
"1535","2233"
"1534","2231"
"1533","2229"
"1532","2229"
"1531","2227"
"1530","2224"
"1529","2223"
"1528","2222"
"1527","2221"
"1526","2218"
"1525","2217"
"1524","2215"
"1523","2215"
"1522","2207"
"1521","2207"
"1520","2205"
"1519","2202"
"1518","2199"
"1517","2198"
"1516","2196"
"1515","2193"
"1514","2193"
"1513","2192"
"1512","2192"
"1511","2191"
"1510","2190"
"1509","2187"
"1508","2184"
"1507","2184"
"1506","2182"
"1505","2182"
"1504","2179"
"1503","2174"
"1502","2171"
"1501","2169"
"1500","2169"
"1499","2167"
"1498","2167"
"1497","2167"
"1496","2166"
"1495","2165"
"1494","2164"
"1493","2163"
"1492","2162"
"1491","2161"
"1490","2161"
"1489","2158"
"1488","2157"
"1487","2156"
"1486","2155"
"1485","2154"
"1484","2153"
"1483","2152"
"1482","2152"
"1481","2152"
"1480","2151"
"1479","2149"
"1478","2149"
"1477","2149"
"1476","2148"
"1475","2144"
"1474","2139"
"1473","2139"
"1472","2138"
"1471","2137"
"1470","2137"
"1469","2136"
"1468","2135"
"1467","2133"
"1466","2130"
"1465","2128"
"1464","2127"
"1463","2125"
"1462","2125"
"1461","2123"
"1460","2121"
"1459","2120"
"1458","2118"
"1457","2116"
"1456","2115"
"1455","2115"
"1454","2107"
"1453","2106"
"1452","2105"
"1451","2104"
"1450","2103"
"1449","2100"
"1448","2099"
"1447","2096"
"1446","2095"
"1445","2092"
"1444","2091"
"1443","2088"
"1442","2087"
"1441","2086"
"1440","2086"
"1439","2081"
"1438","2080"
"1437","2080"
"1436","2078"
"1435","2077"
"1434","2077"
"1433","2076"
"1432","2075"
"1431","2075"
"1430","2074"
"1429","2073"
"1428","2072"
"1427","2071"
"1426","2071"
"1425","2069"
"1424","2068"
"1423","2068"
"1422","2067"
"1421","2067"
"1420","2066"
"1419","2065"
"1418","2065"
"1417","2065"
"1416","2064"
"1415","2062"
"1414","2062"
"1413","2061"
"1412","2061"
"1411","2061"
"1410","2056"
"1409","2055"
"1408","2055"
"1407","2054"
"1406","2053"
"1405","2053"
"1404","2051"
"1403","2048"
"1402","2048"
"1401","2048"
"1400","2047"
"1399","2047"
"1398","2042"
"1397","2042"
"1396","2041"
"1395","2041"
"1394","2041"
"1393","2036"
"1392","2033"
"1391","2032"
"1390","2030"
"1389","2029"
"1388","2028"
"1387","2028"
"1386","2027"
"1385","2027"
"1384","2026"
"1383","2023"
"1382","2019"
"1381","2019"
"1380","2019"
"1379","2015"
"1378","2013"
"1377","2013"
"1376","2012"
"1375","2010"
"1374","2008"
"1373","2003"
"1372","2000"
"1371","1997"
"1370","1995"
"1369","1993"
"1368","1992"
"1367","1991"
"1366","1991"
"1365","1990"
"1364","1986"
"1363","1986"
"1362","1986"
"1361","1985"
"1360","1982"
"1359","1982"
"1358","1981"
"1357","1978"
"1356","1978"
"1355","1976"
"1354","1976"
"1353","1975"
"1352","1974"
"1351","1973"
"1350","1968"
"1349","1966"
"1348","1965"
"1347","1965"
"1346","1963"
"1345","1962"
"1344","1962"
"1343","1961"
"1342","1959"
"1341","1959"
"1340","1957"
"1339","1957"
"1338","1957"
"1337","1954"
"1336","1953"
"1335","1953"
"1334","1951"
"1333","1951"
"1332","1950"
"1331","1948"
"1330","1946"
"1329","1945"
"1328","1944"
"1327","1944"
"1326","1941"
"1325","1939"
"1324","1937"
"1323","1936"
"1322","1935"
"1321","1934"
"1320","1934"
"1319","1934"
"1318","1932"
"1317","1931"
"1316","1930"
"1315","1928"
"1314","1928"
"1313","1928"
"1312","1928"
"1311","1928"
"1310","1926"
"1309","1919"
"1308","1917"
"1307","1916"
"1306","1914"
"1305","1913"
"1304","1912"
"1303","1911"
"1302","1910"
"1301","1910"
"1300","1910"
"1299","1909"
"1298","1907"
"1297","1906"
"1296","1906"
"1295","1905"
"1294","1905"
"1293","1903"
"1292","1903"
"1291","1903"
"1290","1900"
"1289","1900"
"1288","1897"
"1287","1896"
"1286","1894"
"1285","1894"
"1284","1888"
"1283","1886"
"1282","1886"
"1281","1884"
"1280","1882"
"1279","1880"
"1278","1880"
"1277","1879"
"1276","1879"
"1275","1878"
"1274","1877"
"1273","1876"
"1272","1875"
"1271","1875"
"1270","1874"
"1269","1874"
"1268","1874"
"1267","1873"
"1266","1873"
"1265","1871"
"1264","1871"
"1263","1871"
"1262","1870"
"1261","1868"
"1260","1867"
"1259","1866"
"1258","1865"
"1257","1863"
"1256","1861"
"1255","1861"
"1254","1859"
"1253","1857"
"1252","1857"
"1251","1855"
"1250","1854"
"1249","1853"
"1248","1852"
"1247","1852"
"1246","1851"
"1245","1848"
"1244","1848"
"1243","1845"
"1242","1844"
"1241","1844"
"1240","1842"
"1239","1841"
"1238","1840"
"1237","1838"
"1236","1836"
"1235","1833"
"1234","1832"
"1233","1832"
"1232","1830"
"1231","1830"
"1230","1829"
"1229","1829"
"1228","1829"
"1227","1826"
"1226","1823"
"1225","1822"
"1224","1819"
"1223","1818"
"1222","1818"
"1221","1812"
"1220","1811"
"1219","1809"
"1218","1808"
"1217","1805"
"1216","1800"
"1215","1800"
"1214","1799"
"1213","1798"
"1212","1796"
"1211","1796"
"1210","1795"
"1209","1795"
"1208","1795"
"1207","1794"
"1206","1794"
"1205","1791"
"1204","1790"
"1203","1788"
"1202","1787"
"1201","1787"
"1200","1787"
"1199","1785"
"1198","1784"
"1197","1781"
"1196","1781"
"1195","1780"
"1194","1779"
"1193","1779"
"1192","1778"
"1191","1776"
"1190","1774"
"1189","1773"
"1188","1770"
"1187","1770"
"1186","1769"
"1185","1769"
"1184","1768"
"1183","1766"
"1182","1764"
"1181","1760"
"1180","1760"
"1179","1758"
"1178","1757"
"1177","1756"
"1176","1753"
"1175","1752"
"1174","1750"
"1173","1747"
"1172","1746"
"1171","1744"
"1170","1744"
"1169","1741"
"1168","1740"
"1167","1737"
"1166","1736"
"1165","1736"
"1164","1735"
"1163","1734"
"1162","1732"
"1161","1731"
"1160","1731"
"1159","1730"
"1158","1729"
"1157","1728"
"1156","1727"
"1155","1722"
"1154","1720"
"1153","1720"
"1152","1719"
"1151","1714"
"1150","1713"
"1149","1713"
"1148","1712"
"1147","1712"
"1146","1709"
"1145","1707"
"1144","1707"
"1143","1706"
"1142","1706"
"1141","1704"
"1140","1703"
"1139","1702"
"1138","1701"
"1137","1699"
"1136","1699"
"1135","1695"
"1134","1695"
"1133","1693"
"1132","1692"
"1131","1690"
"1130","1689"
"1129","1688"
"1128","1687"
"1127","1686"
"1126","1685"
"1125","1683"
"1124","1680"
"1123","1680"
"1122","1680"
"1121","1679"
"1120","1679"
"1119","1671"
"1118","1670"
"1117","1670"
"1116","1670"
"1115","1669"
"1114","1669"
"1113","1667"
"1112","1666"
"1111","1665"
"1110","1665"
"1109","1664"
"1108","1664"
"1107","1664"
"1106","1662"
"1105","1657"
"1104","1655"
"1103","1655"
"1102","1654"
"1101","1651"
"1100","1651"
"1099","1650"
"1098","1650"
"1097","1648"
"1096","1645"
"1095","1645"
"1094","1645"
"1093","1642"
"1092","1641"
"1091","1640"
"1090","1639"
"1089","1636"
"1088","1636"
"1087","1635"
"1086","1634"
"1085","1633"
"1084","1633"
"1083","1631"
"1082","1631"
"1081","1629"
"1080","1629"
"1079","1626"
"1078","1624"
"1077","1623"
"1076","1620"
"1075","1615"
"1074","1613"
"1073","1612"
"1072","1612"
"1071","1612"
"1070","1609"
"1069","1609"
"1068","1607"
"1067","1605"
"1066","1603"
"1065","1601"
"1064","1597"
"1063","1596"
"1062","1596"
"1061","1592"
"1060","1591"
"1059","1586"
"1058","1586"
"1057","1585"
"1056","1585"
"1055","1584"
"1054","1583"
"1053","1583"
"1052","1583"
"1051","1582"
"1050","1581"
"1049","1579"
"1048","1579"
"1047","1578"
"1046","1574"
"1045","1573"
"1044","1566"
"1043","1565"
"1042","1564"
"1041","1563"
"1040","1562"
"1039","1560"
"1038","1560"
"1037","1560"
"1036","1557"
"1035","1555"
"1034","1553"
"1033","1553"
"1032","1551"
"1031","1550"
"1030","1549"
"1029","1549"
"1028","1548"
"1027","1548"
"1026","1547"
"1025","1547"
"1024","1545"
"1023","1542"
"1022","1539"
"1021","1539"
"1020","1538"
"1019","1536"
"1018","1536"
"1017","1535"
"1016","1534"
"1015","1534"
"1014","1532"
"1013","1532"
"1012","1528"
"1011","1527"
"1010","1527"
"1009","1525"
"1008","1524"
"1007","1522"
"1006","1521"
"1005","1521"
"1004","1520"
"1003","1518"
"1002","1518"
"1001","1514"
"1000","1510"
"999","1510"
"998","1506"
"997","1505"
"996","1505"
"995","1504"
"994","1504"
"993","1501"
"992","1495"
"991","1495"
"990","1494"
"989","1492"
"988","1491"
"987","1489"
"986","1487"
"985","1487"
"984","1484"
"983","1484"
"982","1484"
"981","1483"
"980","1481"
"979","1481"
"978","1480"
"977","1478"
"976","1477"
"975","1476"
"974","1474"
"973","1473"
"972","1473"
"971","1472"
"970","1472"
"969","1470"
"968","1469"
"967","1467"
"966","1463"
"965","1459"
"964","1458"
"963","1457"
"962","1454"
"961","1453"
"960","1452"
"959","1452"
"958","1451"
"957","1449"
"956","1446"
"955","1446"
"954","1446"
"953","1444"
"952","1443"
"951","1443"
"950","1441"
"949","1440"
"948","1438"
"947","1438"
"946","1436"
"945","1435"
"944","1435"
"943","1435"
"942","1434"
"941","1432"
"940","1432"
"939","1431"
"938","1430"
"937","1426"
"936","1425"
"935","1422"
"934","1421"
"933","1421"
"932","1419"
"931","1419"
"930","1415"
"929","1415"
"928","1410"
"927","1410"
"926","1403"
"925","1397"
"924","1396"
"923","1394"
"922","1394"
"921","1393"
"920","1390"
"919","1386"
"918","1382"
"917","1380"
"916","1377"
"915","1376"
"914","1375"
"913","1370"
"912","1366"
"911","1362"
"910","1357"
"909","1356"
"908","1356"
"907","1354"
"906","1353"
"905","1352"
"904","1347"
"903","1345"
"902","1341"
"901","1341"
"900","1341"
"899","1337"
"898","1336"
"897","1335"
"896","1334"
"895","1333"
"894","1326"
"893","1326"
"892","1324"
"891","1321"
"890","1320"
"889","1318"
"888","1317"
"887","1317"
"886","1317"
"885","1312"
"884","1311"
"883","1310"
"882","1307"
"881","1305"
"880","1302"
"879","1301"
"878","1301"
"877","1301"
"876","1301"
"875","1299"
"874","1295"
"873","1295"
"872","1294"
"871","1292"
"870","1289"
"869","1288"
"868","1287"
"867","1280"
"866","1279"
"865","1278"
"864","1278"
"863","1277"
"862","1275"
"861","1275"
"860","1275"
"859","1274"
"858","1274"
"857","1272"
"856","1272"
"855","1269"
"854","1267"
"853","1267"
"852","1262"
"851","1262"
"850","1262"
"849","1261"
"848","1259"
"847","1257"
"846","1255"
"845","1254"
"844","1253"
"843","1251"
"842","1250"
"841","1249"
"840","1246"
"839","1240"
"838","1238"
"837","1238"
"836","1234"
"835","1232"
"834","1232"
"833","1229"
"832","1227"
"831","1222"
"830","1220"
"829","1220"
"828","1219"
"827","1218"
"826","1217"
"825","1216"
"824","1215"
"823","1212"
"822","1212"
"821","1210"
"820","1209"
"819","1209"
"818","1208"
"817","1207"
"816","1204"
"815","1203"
"814","1202"
"813","1201"
"812","1199"
"811","1199"
"810","1196"
"809","1195"
"808","1194"
"807","1190"
"806","1190"
"805","1187"
"804","1186"
"803","1184"
"802","1184"
"801","1183"
"800","1181"
"799","1180"
"798","1180"
"797","1179"
"796","1178"
"795","1177"
"794","1177"
"793","1177"
"792","1176"
"791","1169"
"790","1167"
"789","1167"
"788","1167"
"787","1166"
"786","1164"
"785","1163"
"784","1163"
"783","1162"
"782","1161"
"781","1160"
"780","1160"
"779","1159"
"778","1158"
"777","1157"
"776","1156"
"775","1156"
"774","1155"
"773","1153"
"772","1153"
"771","1151"
"770","1148"
"769","1145"
"768","1143"
"767","1142"
"766","1141"
"765","1139"
"764","1138"
"763","1138"
"762","1138"
"761","1137"
"760","1136"
"759","1133"
"758","1133"
"757","1131"
"756","1130"
"755","1129"
"754","1129"
"753","1127"
"752","1127"
"751","1127"
"750","1124"
"749","1124"
"748","1123"
"747","1123"
"746","1123"
"745","1122"
"744","1121"
"743","1121"
"742","1121"
"741","1121"
"740","1117"
"739","1111"
"738","1108"
"737","1106"
"736","1103"
"735","1103"
"734","1103"
"733","1100"
"732","1097"
"731","1096"
"730","1096"
"729","1090"
"728","1088"
"727","1088"
"726","1088"
"725","1087"
"724","1086"
"723","1085"
"722","1085"
"721","1084"
"720","1084"
"719","1083"
"718","1083"
"717","1083"
"716","1082"
"715","1081"
"714","1081"
"713","1076"
"712","1076"
"711","1075"
"710","1074"
"709","1068"
"708","1066"
"707","1066"
"706","1061"
"705","1060"
"704","1059"
"703","1059"
"702","1057"
"701","1054"
"700","1053"
"699","1052"
"698","1051"
"697","1050"
"696","1050"
"695","1049"
"694","1048"
"693","1047"
"692","1047"
"691","1045"
"690","1044"
"689","1043"
"688","1042"
"687","1041"
"686","1039"
"685","1038"
"684","1038"
"683","1036"
"682","1036"
"681","1034"
"680","1033"
"679","1030"
"678","1027"
"677","1026"
"676","1025"
"675","1021"
"674","1020"
"673","1020"
"672","1020"
"671","1019"
"670","1019"
"669","1017"
"668","1017"
"667","1016"
"666","1013"
"665","1010"
"664","1008"
"663","1007"
"662","1005"
"661","1003"
"660","1003"
"659","999"
"658","996"
"657","995"
"656","995"
"655","992"
"654","991"
"653","990"
"652","987"
"651","985"
"650","984"
"649","981"
"648","980"
"647","979"
"646","978"
"645","978"
"644","978"
"643","977"
"642","977"
"641","976"
"640","975"
"639","974"
"638","973"
"637","970"
"636","969"
"635","968"
"634","968"
"633","967"
"632","966"
"631","963"
"630","960"
"629","958"
"628","953"
"627","952"
"626","951"
"625","948"
"624","947"
"623","946"
"622","944"
"621","938"
"620","937"
"619","937"
"618","935"
"617","933"
"616","930"
"615","927"
"614","927"
"613","927"
"612","925"
"611","924"
"610","924"
"609","924"
"608","923"
"607","921"
"606","920"
"605","920"
"604","919"
"603","918"
"602","918"
"601","917"
"600","917"
"599","912"
"598","912"
"597","911"
"596","910"
"595","910"
"594","909"
"593","907"
"592","906"
"591","906"
"590","905"
"589","905"
"588","904"
"587","904"
"586","903"
"585","903"
"584","902"
"583","897"
"582","896"
"581","894"
"580","892"
"579","892"
"578","890"
"577","886"
"576","883"
"575","883"
"574","883"
"573","882"
"572","881"
"571","877"
"570","877"
"569","875"
"568","874"
"567","872"
"566","872"
"565","869"
"564","869"
"563","866"
"562","862"
"561","862"
"560","861"
"559","860"
"558","858"
"557","857"
"556","857"
"555","855"
"554","852"
"553","851"
"552","851"
"551","851"
"550","849"
"549","845"
"548","844"
"547","843"
"546","842"
"545","841"
"544","838"
"543","838"
"542","835"
"541","835"
"540","835"
"539","833"
"538","833"
"537","828"
"536","827"
"535","827"
"534","825"
"533","824"
"532","823"
"531","820"
"530","820"
"529","820"
"528","815"
"527","814"
"526","813"
"525","810"
"524","808"
"523","807"
"522","807"
"521","806"
"520","806"
"519","805"
"518","795"
"517","791"
"516","790"
"515","786"
"514","783"
"513","778"
"512","776"
"511","775"
"510","773"
"509","770"
"508","768"
"507","765"
"506","765"
"505","765"
"504","763"
"503","761"
"502","761"
"501","757"
"500","757"
"499","756"
"498","751"
"497","748"
"496","748"
"495","746"
"494","745"
"493","745"
"492","745"
"491","742"
"490","740"
"489","740"
"488","738"
"487","736"
"486","730"
"485","729"
"484","728"
"483","726"
"482","724"
"481","724"
"480","723"
"479","722"
"478","721"
"477","721"
"476","719"
"475","717"
"474","717"
"473","716"
"472","715"
"471","715"
"470","712"
"469","711"
"468","711"
"467","710"
"466","710"
"465","708"
"464","708"
"463","708"
"462","708"
"461","708"
"460","708"
"459","706"
"458","705"
"457","705"
"456","700"
"455","698"
"454","698"
"453","693"
"452","691"
"451","691"
"450","690"
"449","690"
"448","688"
"447","687"
"446","686"
"445","684"
"444","682"
"443","680"
"442","677"
"441","674"
"440","674"
"439","670"
"438","669"
"437","669"
"436","668"
"435","666"
"434","666"
"433","665"
"432","665"
"431","664"
"430","664"
"429","663"
"428","662"
"427","660"
"426","659"
"425","658"
"424","658"
"423","657"
"422","656"
"421","656"
"420","655"
"419","654"
"418","649"
"417","649"
"416","649"
"415","649"
"414","643"
"413","640"
"412","640"
"411","632"
"410","631"
"409","631"
"408","631"
"407","630"
"406","629"
"405","628"
"404","627"
"403","623"
"402","622"
"401","622"
"400","621"
"399","620"
"398","616"
"397","615"
"396","614"
"395","613"
"394","612"
"393","611"
"392","609"
"391","606"
"390","606"
"389","603"
"388","602"
"387","600"
"386","599"
"385","599"
"384","595"
"383","594"
"382","594"
"381","593"
"380","591"
"379","591"
"378","589"
"377","585"
"376","583"
"375","581"
"374","580"
"373","577"
"372","576"
"371","576"
"370","572"
"369","571"
"368","567"
"367","564"
"366","563"
"365","563"
"364","561"
"363","560"
"362","559"
"361","558"
"360","557"
"359","555"
"358","555"
"357","554"
"356","553"
"355","552"
"354","549"
"353","548"
"352","547"
"351","545"
"350","543"
"349","542"
"348","539"
"347","537"
"346","537"
"345","537"
"344","537"
"343","535"
"342","535"
"341","533"
"340","533"
"339","533"
"338","532"
"337","531"
"336","530"
"335","530"
"334","529"
"333","528"
"332","528"
"331","525"
"330","524"
"329","524"
"328","523"
"327","520"
"326","520"
"325","520"
"324","519"
"323","519"
"322","518"
"321","517"
"320","513"
"319","513"
"318","513"
"317","510"
"316","508"
"315","508"
"314","507"
"313","506"
"312","506"
"311","505"
"310","504"
"309","504"
"308","503"
"307","502"
"306","496"
"305","495"
"304","495"
"303","495"
"302","495"
"301","494"
"300","494"
"299","493"
"298","493"
"297","492"
"296","488"
"295","487"
"294","486"
"293","485"
"292","484"
"291","481"
"290","480"
"289","480"
"288","479"
"287","477"
"286","471"
"285","467"
"284","466"
"283","465"
"282","464"
"281","464"
"280","463"
"279","460"
"278","459"
"277","457"
"276","457"
"275","456"
"274","456"
"273","453"
"272","452"
"271","452"
"270","451"
"269","451"
"268","446"
"267","446"
"266","444"
"265","443"
"264","442"
"263","442"
"262","440"
"261","439"
"260","438"
"259","436"
"258","435"
"257","434"
"256","434"
"255","430"
"254","428"
"253","423"
"252","421"
"251","421"
"250","417"
"249","415"
"248","414"
"247","412"
"246","411"
"245","409"
"244","409"
"243","408"
"242","407"
"241","407"
"240","406"
"239","406"
"238","404"
"237","402"
"236","401"
"235","400"
"234","400"
"233","399"
"232","398"
"231","397"
"230","396"
"229","391"
"228","390"
"227","389"
"226","389"
"225","388"
"224","386"
"223","385"
"222","385"
"221","381"
"220","379"
"219","378"
"218","375"
"217","372"
"216","368"
"215","367"
"214","363"
"213","361"
"212","361"
"211","355"
"210","355"
"209","352"
"208","351"
"207","350"
"206","349"
"205","349"
"204","345"
"203","344"
"202","337"
"201","329"
"200","328"
"199","327"
"198","326"
"197","325"
"196","323"
"195","318"
"194","318"
"193","317"
"192","316"
"191","315"
"190","314"
"189","314"
"188","312"
"187","312"
"186","312"
"185","310"
"184","309"
"183","308"
"182","298"
"181","296"
"180","294"
"179","288"
"178","285"
"177","285"
"176","281"
"175","280"
"174","279"
"173","278"
"172","276"
"171","276"
"170","275"
"169","271"
"168","270"
"167","267"
"166","266"
"165","264"
"164","263"
"163","262"
"162","257"
"161","254"
"160","253"
"159","252"
"158","252"
"157","247"
"156","246"
"155","246"
"154","244"
"153","243"
"152","243"
"151","238"
"150","236"
"149","236"
"148","234"
"147","232"
"146","232"
"145","231"
"144","231"
"143","229"
"142","225"
"141","221"
"140","221"
"139","220"
"138","219"
"137","219"
"136","219"
"135","217"
"134","216"
"133","215"
"132","213"
"131","213"
"130","212"
"129","209"
"128","204"
"127","203"
"126","202"
"125","199"
"124","199"
"123","197"
"122","197"
"121","196"
"120","194"
"119","192"
"118","191"
"117","191"
"116","189"
"115","186"
"114","186"
"113","181"
"112","181"
"111","181"
"110","181"
"109","178"
"108","176"
"107","175"
"106","174"
"105","170"
"104","169"
"103","169"
"102","169"
"101","169"
"100","168"
"99","167"
"98","167"
"97","166"
"96","164"
"95","158"
"94","158"
"93","157"
"92","157"
"91","156"
"90","154"
"89","154"
"88","153"
"87","152"
"86","150"
"85","149"
"84","147"
"83","146"
"82","141"
"81","141"
"80","140"
"79","139"
"78","138"
"77","137"
"76","132"
"75","132"
"74","129"
"73","124"
"72","123"
"71","123"
"70","122"
"69","115"
"68","114"
"67","114"
"66","112"
"65","112"
"64","111"
"63","110"
"62","109"
"61","107"
"60","103"
"59","102"
"58","101"
"57","98"
"56","98"
"55","97"
"54","94"
"53","93"
"52","92"
"51","92"
"50","90"
"49","85"
"48","85"
"47","80"
"46","80"
"45","80"
"44","79"
"43","79"
"42","78"
"41","76"
"40","74"
"39","71"
"38","71"
"37","68"
"36","61"
"35","60"
"34","59"
"33","58"
"32","57"
"31","57"
"30","57"
"29","51"
"28","47"
"27","46"
"26","45"
"25","43"
"24","42"
"23","37"
"22","36"
"21","35"
"20","32"
"19","29"
"18","29"
"17","28"
"16","28"
"15","27"
"14","26"
"13","23"
"12","21"
"11","20"
"10","17"
"9","14"
"8","14"
"7","5"
"6","3"
"5","2"
"4","2"
"3","2"
"2","2"
"1","0"
