"numero de elemento","elemento"
"4757","9387"
"4756","9386"
"4755","9383"
"4754","9377"
"4753","9376"
"4752","9375"
"4751","9374"
"4750","9370"
"4749","9370"
"4748","9369"
"4747","9365"
"4746","9363"
"4745","9362"
"4744","9362"
"4743","9357"
"4742","9356"
"4741","9356"
"4740","9355"
"4739","9355"
"4738","9354"
"4737","9343"
"4736","9343"
"4735","9341"
"4734","9338"
"4733","9338"
"4732","9336"
"4731","9334"
"4730","9331"
"4729","9330"
"4728","9330"
"4727","9330"
"4726","9329"
"4725","9326"
"4724","9326"
"4723","9326"
"4722","9325"
"4721","9325"
"4720","9315"
"4719","9312"
"4718","9310"
"4717","9309"
"4716","9308"
"4715","9307"
"4714","9305"
"4713","9301"
"4712","9301"
"4711","9295"
"4710","9292"
"4709","9289"
"4708","9287"
"4707","9283"
"4706","9283"
"4705","9279"
"4704","9273"
"4703","9268"
"4702","9266"
"4701","9265"
"4700","9258"
"4699","9258"
"4698","9257"
"4697","9257"
"4696","9255"
"4695","9255"
"4694","9253"
"4693","9248"
"4692","9243"
"4691","9239"
"4690","9237"
"4689","9233"
"4688","9232"
"4687","9228"
"4686","9225"
"4685","9222"
"4684","9211"
"4683","9210"
"4682","9210"
"4681","9209"
"4680","9208"
"4679","9207"
"4678","9200"
"4677","9199"
"4676","9198"
"4675","9196"
"4674","9195"
"4673","9192"
"4672","9192"
"4671","9191"
"4670","9191"
"4669","9187"
"4668","9184"
"4667","9181"
"4666","9181"
"4665","9176"
"4664","9175"
"4663","9173"
"4662","9173"
"4661","9172"
"4660","9169"
"4659","9167"
"4658","9165"
"4657","9163"
"4656","9159"
"4655","9155"
"4654","9154"
"4653","9150"
"4652","9148"
"4651","9148"
"4650","9147"
"4649","9145"
"4648","9141"
"4647","9138"
"4646","9137"
"4645","9136"
"4644","9135"
"4643","9131"
"4642","9130"
"4641","9124"
"4640","9121"
"4639","9120"
"4638","9117"
"4637","9115"
"4636","9114"
"4635","9109"
"4634","9106"
"4633","9103"
"4632","9098"
"4631","9097"
"4630","9094"
"4629","9091"
"4628","9090"
"4627","9090"
"4626","9089"
"4625","9088"
"4624","9085"
"4623","9084"
"4622","9084"
"4621","9081"
"4620","9077"
"4619","9076"
"4618","9074"
"4617","9074"
"4616","9074"
"4615","9071"
"4614","9071"
"4613","9066"
"4612","9065"
"4611","9060"
"4610","9060"
"4609","9059"
"4608","9056"
"4607","9056"
"4606","9055"
"4605","9052"
"4604","9048"
"4603","9043"
"4602","9043"
"4601","9041"
"4600","9040"
"4599","9039"
"4598","9038"
"4597","9035"
"4596","9035"
"4595","9033"
"4594","9031"
"4593","9031"
"4592","9031"
"4591","9024"
"4590","9024"
"4589","9023"
"4588","9023"
"4587","9022"
"4586","9020"
"4585","9020"
"4584","9018"
"4583","9016"
"4582","9015"
"4581","9015"
"4580","9014"
"4579","9013"
"4578","9009"
"4577","9008"
"4576","9007"
"4575","8999"
"4574","8998"
"4573","8998"
"4572","8994"
"4571","8991"
"4570","8990"
"4569","8989"
"4568","8987"
"4567","8986"
"4566","8985"
"4565","8984"
"4564","8982"
"4563","8982"
"4562","8978"
"4561","8972"
"4560","8971"
"4559","8971"
"4558","8969"
"4557","8965"
"4556","8962"
"4555","8961"
"4554","8955"
"4553","8953"
"4552","8950"
"4551","8944"
"4550","8943"
"4549","8943"
"4548","8943"
"4547","8942"
"4546","8942"
"4545","8942"
"4544","8939"
"4543","8935"
"4542","8934"
"4541","8934"
"4540","8933"
"4539","8928"
"4538","8928"
"4537","8927"
"4536","8923"
"4535","8922"
"4534","8921"
"4533","8921"
"4532","8918"
"4531","8918"
"4530","8917"
"4529","8916"
"4528","8915"
"4527","8912"
"4526","8911"
"4525","8910"
"4524","8909"
"4523","8909"
"4522","8908"
"4521","8906"
"4520","8904"
"4519","8904"
"4518","8903"
"4517","8899"
"4516","8899"
"4515","8898"
"4514","8897"
"4513","8895"
"4512","8893"
"4511","8893"
"4510","8892"
"4509","8891"
"4508","8889"
"4507","8888"
"4506","8887"
"4505","8886"
"4504","8885"
"4503","8878"
"4502","8876"
"4501","8873"
"4500","8873"
"4499","8873"
"4498","8873"
"4497","8870"
"4496","8868"
"4495","8861"
"4494","8860"
"4493","8860"
"4492","8857"
"4491","8857"
"4490","8856"
"4489","8854"
"4488","8850"
"4487","8847"
"4486","8843"
"4485","8841"
"4484","8835"
"4483","8834"
"4482","8832"
"4481","8831"
"4480","8830"
"4479","8830"
"4478","8824"
"4477","8820"
"4476","8817"
"4475","8817"
"4474","8813"
"4473","8810"
"4472","8809"
"4471","8807"
"4470","8807"
"4469","8806"
"4468","8803"
"4467","8800"
"4466","8799"
"4465","8799"
"4464","8796"
"4463","8792"
"4462","8791"
"4461","8790"
"4460","8784"
"4459","8784"
"4458","8784"
"4457","8779"
"4456","8775"
"4455","8771"
"4454","8768"
"4453","8767"
"4452","8765"
"4451","8763"
"4450","8760"
"4449","8759"
"4448","8758"
"4447","8757"
"4446","8757"
"4445","8756"
"4444","8755"
"4443","8754"
"4442","8753"
"4441","8752"
"4440","8750"
"4439","8744"
"4438","8743"
"4437","8742"
"4436","8736"
"4435","8735"
"4434","8733"
"4433","8731"
"4432","8730"
"4431","8729"
"4430","8729"
"4429","8729"
"4428","8727"
"4427","8726"
"4426","8725"
"4425","8725"
"4424","8722"
"4423","8720"
"4422","8720"
"4421","8719"
"4420","8717"
"4419","8717"
"4418","8717"
"4417","8716"
"4416","8715"
"4415","8713"
"4414","8711"
"4413","8710"
"4412","8707"
"4411","8704"
"4410","8701"
"4409","8698"
"4408","8698"
"4407","8698"
"4406","8696"
"4405","8695"
"4404","8694"
"4403","8694"
"4402","8693"
"4401","8687"
"4400","8685"
"4399","8684"
"4398","8682"
"4397","8680"
"4396","8676"
"4395","8675"
"4394","8675"
"4393","8672"
"4392","8668"
"4391","8667"
"4390","8664"
"4389","8663"
"4388","8661"
"4387","8661"
"4386","8661"
"4385","8661"
"4384","8660"
"4383","8659"
"4382","8653"
"4381","8652"
"4380","8651"
"4379","8647"
"4378","8644"
"4377","8644"
"4376","8639"
"4375","8629"
"4374","8628"
"4373","8619"
"4372","8619"
"4371","8610"
"4370","8609"
"4369","8609"
"4368","8609"
"4367","8609"
"4366","8608"
"4365","8605"
"4364","8603"
"4363","8603"
"4362","8599"
"4361","8599"
"4360","8598"
"4359","8595"
"4358","8590"
"4357","8590"
"4356","8590"
"4355","8590"
"4354","8589"
"4353","8587"
"4352","8585"
"4351","8585"
"4350","8582"
"4349","8581"
"4348","8579"
"4347","8572"
"4346","8572"
"4345","8572"
"4344","8564"
"4343","8559"
"4342","8552"
"4341","8551"
"4340","8550"
"4339","8549"
"4338","8547"
"4337","8545"
"4336","8545"
"4335","8540"
"4334","8535"
"4333","8534"
"4332","8534"
"4331","8529"
"4330","8528"
"4329","8524"
"4328","8524"
"4327","8522"
"4326","8521"
"4325","8520"
"4324","8518"
"4323","8518"
"4322","8517"
"4321","8514"
"4320","8511"
"4319","8509"
"4318","8507"
"4317","8506"
"4316","8505"
"4315","8505"
"4314","8505"
"4313","8502"
"4312","8500"
"4311","8499"
"4310","8498"
"4309","8495"
"4308","8495"
"4307","8494"
"4306","8492"
"4305","8491"
"4304","8485"
"4303","8484"
"4302","8482"
"4301","8482"
"4300","8479"
"4299","8477"
"4298","8475"
"4297","8473"
"4296","8473"
"4295","8473"
"4294","8466"
"4293","8464"
"4292","8462"
"4291","8461"
"4290","8458"
"4289","8458"
"4288","8457"
"4287","8456"
"4286","8456"
"4285","8456"
"4284","8456"
"4283","8452"
"4282","8450"
"4281","8446"
"4280","8443"
"4279","8438"
"4278","8438"
"4277","8434"
"4276","8432"
"4275","8432"
"4274","8432"
"4273","8428"
"4272","8425"
"4271","8417"
"4270","8413"
"4269","8411"
"4268","8407"
"4267","8406"
"4266","8406"
"4265","8405"
"4264","8404"
"4263","8403"
"4262","8399"
"4261","8399"
"4260","8398"
"4259","8398"
"4258","8396"
"4257","8394"
"4256","8391"
"4255","8391"
"4254","8387"
"4253","8387"
"4252","8383"
"4251","8381"
"4250","8380"
"4249","8380"
"4248","8378"
"4247","8373"
"4246","8372"
"4245","8371"
"4244","8368"
"4243","8368"
"4242","8366"
"4241","8365"
"4240","8363"
"4239","8363"
"4238","8357"
"4237","8357"
"4236","8357"
"4235","8356"
"4234","8351"
"4233","8349"
"4232","8348"
"4231","8345"
"4230","8341"
"4229","8339"
"4228","8338"
"4227","8337"
"4226","8334"
"4225","8328"
"4224","8327"
"4223","8326"
"4222","8324"
"4221","8319"
"4220","8318"
"4219","8318"
"4218","8316"
"4217","8308"
"4216","8305"
"4215","8303"
"4214","8300"
"4213","8298"
"4212","8297"
"4211","8297"
"4210","8294"
"4209","8290"
"4208","8290"
"4207","8283"
"4206","8280"
"4205","8278"
"4204","8276"
"4203","8275"
"4202","8274"
"4201","8272"
"4200","8263"
"4199","8263"
"4198","8260"
"4197","8258"
"4196","8258"
"4195","8256"
"4194","8256"
"4193","8253"
"4192","8253"
"4191","8251"
"4190","8249"
"4189","8248"
"4188","8247"
"4187","8246"
"4186","8245"
"4185","8242"
"4184","8239"
"4183","8238"
"4182","8235"
"4181","8233"
"4180","8232"
"4179","8226"
"4178","8224"
"4177","8221"
"4176","8220"
"4175","8215"
"4174","8214"
"4173","8213"
"4172","8213"
"4171","8212"
"4170","8208"
"4169","8208"
"4168","8207"
"4167","8203"
"4166","8202"
"4165","8200"
"4164","8198"
"4163","8192"
"4162","8191"
"4161","8190"
"4160","8187"
"4159","8186"
"4158","8186"
"4157","8186"
"4156","8186"
"4155","8182"
"4154","8182"
"4153","8181"
"4152","8181"
"4151","8179"
"4150","8178"
"4149","8176"
"4148","8175"
"4147","8172"
"4146","8172"
"4145","8168"
"4144","8161"
"4143","8159"
"4142","8159"
"4141","8158"
"4140","8158"
"4139","8157"
"4138","8155"
"4137","8154"
"4136","8152"
"4135","8152"
"4134","8152"
"4133","8151"
"4132","8150"
"4131","8148"
"4130","8148"
"4129","8147"
"4128","8146"
"4127","8144"
"4126","8143"
"4125","8134"
"4124","8133"
"4123","8133"
"4122","8129"
"4121","8129"
"4120","8127"
"4119","8116"
"4118","8114"
"4117","8111"
"4116","8109"
"4115","8108"
"4114","8106"
"4113","8105"
"4112","8104"
"4111","8099"
"4110","8098"
"4109","8093"
"4108","8092"
"4107","8091"
"4106","8091"
"4105","8090"
"4104","8081"
"4103","8078"
"4102","8076"
"4101","8075"
"4100","8072"
"4099","8068"
"4098","8066"
"4097","8058"
"4096","8057"
"4095","8056"
"4094","8055"
"4093","8050"
"4092","8049"
"4091","8048"
"4090","8046"
"4089","8045"
"4088","8044"
"4087","8038"
"4086","8037"
"4085","8035"
"4084","8034"
"4083","8033"
"4082","8029"
"4081","8023"
"4080","8021"
"4079","8021"
"4078","8018"
"4077","8015"
"4076","8014"
"4075","8012"
"4074","8011"
"4073","8001"
"4072","7999"
"4071","7994"
"4070","7994"
"4069","7993"
"4068","7993"
"4067","7989"
"4066","7986"
"4065","7986"
"4064","7980"
"4063","7979"
"4062","7973"
"4061","7973"
"4060","7972"
"4059","7965"
"4058","7964"
"4057","7962"
"4056","7961"
"4055","7957"
"4054","7957"
"4053","7955"
"4052","7954"
"4051","7953"
"4050","7953"
"4049","7953"
"4048","7951"
"4047","7950"
"4046","7949"
"4045","7948"
"4044","7945"
"4043","7939"
"4042","7939"
"4041","7939"
"4040","7939"
"4039","7937"
"4038","7937"
"4037","7931"
"4036","7929"
"4035","7927"
"4034","7926"
"4033","7924"
"4032","7923"
"4031","7922"
"4030","7920"
"4029","7919"
"4028","7915"
"4027","7914"
"4026","7911"
"4025","7911"
"4024","7910"
"4023","7909"
"4022","7907"
"4021","7907"
"4020","7903"
"4019","7903"
"4018","7902"
"4017","7901"
"4016","7900"
"4015","7900"
"4014","7895"
"4013","7890"
"4012","7887"
"4011","7886"
"4010","7885"
"4009","7881"
"4008","7879"
"4007","7878"
"4006","7877"
"4005","7873"
"4004","7864"
"4003","7862"
"4002","7860"
"4001","7860"
"4000","7859"
"3999","7855"
"3998","7851"
"3997","7850"
"3996","7849"
"3995","7848"
"3994","7848"
"3993","7845"
"3992","7844"
"3991","7841"
"3990","7838"
"3989","7837"
"3988","7836"
"3987","7834"
"3986","7832"
"3985","7830"
"3984","7829"
"3983","7823"
"3982","7819"
"3981","7819"
"3980","7818"
"3979","7817"
"3978","7817"
"3977","7816"
"3976","7815"
"3975","7815"
"3974","7813"
"3973","7809"
"3972","7809"
"3971","7802"
"3970","7802"
"3969","7798"
"3968","7798"
"3967","7795"
"3966","7795"
"3965","7795"
"3964","7795"
"3963","7793"
"3962","7792"
"3961","7791"
"3960","7791"
"3959","7787"
"3958","7784"
"3957","7784"
"3956","7783"
"3955","7782"
"3954","7782"
"3953","7780"
"3952","7779"
"3951","7779"
"3950","7776"
"3949","7773"
"3948","7773"
"3947","7771"
"3946","7769"
"3945","7767"
"3944","7759"
"3943","7755"
"3942","7754"
"3941","7749"
"3940","7745"
"3939","7745"
"3938","7738"
"3937","7736"
"3936","7732"
"3935","7731"
"3934","7728"
"3933","7724"
"3932","7724"
"3931","7724"
"3930","7723"
"3929","7722"
"3928","7722"
"3927","7720"
"3926","7720"
"3925","7720"
"3924","7720"
"3923","7719"
"3922","7719"
"3921","7718"
"3920","7714"
"3919","7708"
"3918","7702"
"3917","7701"
"3916","7700"
"3915","7692"
"3914","7690"
"3913","7688"
"3912","7685"
"3911","7681"
"3910","7676"
"3909","7674"
"3908","7669"
"3907","7667"
"3906","7664"
"3905","7664"
"3904","7662"
"3903","7661"
"3902","7660"
"3901","7659"
"3900","7658"
"3899","7655"
"3898","7651"
"3897","7651"
"3896","7650"
"3895","7640"
"3894","7640"
"3893","7639"
"3892","7638"
"3891","7637"
"3890","7634"
"3889","7621"
"3888","7618"
"3887","7616"
"3886","7610"
"3885","7608"
"3884","7604"
"3883","7601"
"3882","7600"
"3881","7600"
"3880","7594"
"3879","7594"
"3878","7593"
"3877","7591"
"3876","7589"
"3875","7588"
"3874","7588"
"3873","7587"
"3872","7587"
"3871","7586"
"3870","7585"
"3869","7582"
"3868","7582"
"3867","7579"
"3866","7576"
"3865","7574"
"3864","7573"
"3863","7572"
"3862","7570"
"3861","7566"
"3860","7564"
"3859","7563"
"3858","7559"
"3857","7557"
"3856","7555"
"3855","7555"
"3854","7552"
"3853","7550"
"3852","7548"
"3851","7538"
"3850","7533"
"3849","7532"
"3848","7532"
"3847","7531"
"3846","7527"
"3845","7523"
"3844","7523"
"3843","7523"
"3842","7517"
"3841","7515"
"3840","7511"
"3839","7511"
"3838","7508"
"3837","7508"
"3836","7504"
"3835","7502"
"3834","7502"
"3833","7501"
"3832","7499"
"3831","7496"
"3830","7491"
"3829","7490"
"3828","7482"
"3827","7477"
"3826","7475"
"3825","7473"
"3824","7473"
"3823","7469"
"3822","7468"
"3821","7467"
"3820","7464"
"3819","7464"
"3818","7462"
"3817","7460"
"3816","7459"
"3815","7456"
"3814","7454"
"3813","7454"
"3812","7450"
"3811","7448"
"3810","7447"
"3809","7446"
"3808","7446"
"3807","7439"
"3806","7437"
"3805","7437"
"3804","7437"
"3803","7437"
"3802","7435"
"3801","7430"
"3800","7425"
"3799","7425"
"3798","7422"
"3797","7421"
"3796","7414"
"3795","7411"
"3794","7406"
"3793","7405"
"3792","7403"
"3791","7402"
"3790","7399"
"3789","7398"
"3788","7395"
"3787","7393"
"3786","7393"
"3785","7392"
"3784","7390"
"3783","7387"
"3782","7386"
"3781","7384"
"3780","7375"
"3779","7374"
"3778","7374"
"3777","7373"
"3776","7365"
"3775","7363"
"3774","7362"
"3773","7362"
"3772","7362"
"3771","7362"
"3770","7360"
"3769","7359"
"3768","7356"
"3767","7354"
"3766","7353"
"3765","7352"
"3764","7352"
"3763","7351"
"3762","7349"
"3761","7348"
"3760","7348"
"3759","7347"
"3758","7346"
"3757","7343"
"3756","7343"
"3755","7343"
"3754","7337"
"3753","7336"
"3752","7336"
"3751","7334"
"3750","7328"
"3749","7327"
"3748","7324"
"3747","7324"
"3746","7316"
"3745","7316"
"3744","7314"
"3743","7314"
"3742","7314"
"3741","7310"
"3740","7309"
"3739","7305"
"3738","7304"
"3737","7303"
"3736","7302"
"3735","7297"
"3734","7296"
"3733","7295"
"3732","7291"
"3731","7290"
"3730","7289"
"3729","7288"
"3728","7285"
"3727","7285"
"3726","7284"
"3725","7283"
"3724","7281"
"3723","7279"
"3722","7274"
"3721","7273"
"3720","7271"
"3719","7261"
"3718","7259"
"3717","7258"
"3716","7250"
"3715","7249"
"3714","7248"
"3713","7245"
"3712","7244"
"3711","7242"
"3710","7241"
"3709","7241"
"3708","7241"
"3707","7240"
"3706","7238"
"3705","7236"
"3704","7236"
"3703","7233"
"3702","7231"
"3701","7226"
"3700","7223"
"3699","7220"
"3698","7216"
"3697","7215"
"3696","7215"
"3695","7209"
"3694","7206"
"3693","7206"
"3692","7206"
"3691","7205"
"3690","7204"
"3689","7203"
"3688","7202"
"3687","7198"
"3686","7198"
"3685","7196"
"3684","7193"
"3683","7188"
"3682","7188"
"3681","7187"
"3680","7185"
"3679","7185"
"3678","7184"
"3677","7179"
"3676","7179"
"3675","7175"
"3674","7169"
"3673","7168"
"3672","7168"
"3671","7164"
"3670","7163"
"3669","7160"
"3668","7155"
"3667","7153"
"3666","7151"
"3665","7151"
"3664","7142"
"3663","7140"
"3662","7138"
"3661","7135"
"3660","7135"
"3659","7131"
"3658","7131"
"3657","7130"
"3656","7130"
"3655","7128"
"3654","7126"
"3653","7124"
"3652","7123"
"3651","7122"
"3650","7113"
"3649","7112"
"3648","7108"
"3647","7107"
"3646","7105"
"3645","7104"
"3644","7100"
"3643","7099"
"3642","7095"
"3641","7095"
"3640","7090"
"3639","7088"
"3638","7081"
"3637","7078"
"3636","7067"
"3635","7058"
"3634","7057"
"3633","7056"
"3632","7055"
"3631","7054"
"3630","7054"
"3629","7053"
"3628","7053"
"3627","7050"
"3626","7050"
"3625","7049"
"3624","7049"
"3623","7047"
"3622","7046"
"3621","7046"
"3620","7045"
"3619","7045"
"3618","7045"
"3617","7044"
"3616","7044"
"3615","7043"
"3614","7042"
"3613","7038"
"3612","7038"
"3611","7037"
"3610","7032"
"3609","7031"
"3608","7028"
"3607","7028"
"3606","7027"
"3605","7024"
"3604","7021"
"3603","7020"
"3602","7020"
"3601","7017"
"3600","7015"
"3599","7011"
"3598","7009"
"3597","7009"
"3596","7008"
"3595","7007"
"3594","7001"
"3593","7000"
"3592","6999"
"3591","6999"
"3590","6999"
"3589","6997"
"3588","6997"
"3587","6994"
"3586","6993"
"3585","6992"
"3584","6985"
"3583","6984"
"3582","6983"
"3581","6979"
"3580","6978"
"3579","6976"
"3578","6975"
"3577","6974"
"3576","6972"
"3575","6969"
"3574","6968"
"3573","6967"
"3572","6967"
"3571","6965"
"3570","6964"
"3569","6962"
"3568","6962"
"3567","6961"
"3566","6959"
"3565","6958"
"3564","6956"
"3563","6952"
"3562","6951"
"3561","6949"
"3560","6949"
"3559","6947"
"3558","6947"
"3557","6946"
"3556","6945"
"3555","6940"
"3554","6935"
"3553","6934"
"3552","6933"
"3551","6933"
"3550","6927"
"3549","6923"
"3548","6922"
"3547","6921"
"3546","6917"
"3545","6916"
"3544","6915"
"3543","6915"
"3542","6914"
"3541","6913"
"3540","6912"
"3539","6909"
"3538","6908"
"3537","6908"
"3536","6907"
"3535","6906"
"3534","6906"
"3533","6905"
"3532","6904"
"3531","6903"
"3530","6900"
"3529","6896"
"3528","6894"
"3527","6892"
"3526","6889"
"3525","6889"
"3524","6889"
"3523","6887"
"3522","6884"
"3521","6883"
"3520","6877"
"3519","6876"
"3518","6876"
"3517","6876"
"3516","6869"
"3515","6866"
"3514","6863"
"3513","6862"
"3512","6857"
"3511","6856"
"3510","6845"
"3509","6839"
"3508","6838"
"3507","6832"
"3506","6830"
"3505","6829"
"3504","6824"
"3503","6823"
"3502","6821"
"3501","6817"
"3500","6816"
"3499","6815"
"3498","6811"
"3497","6810"
"3496","6804"
"3495","6803"
"3494","6798"
"3493","6796"
"3492","6796"
"3491","6795"
"3490","6794"
"3489","6794"
"3488","6794"
"3487","6793"
"3486","6792"
"3485","6791"
"3484","6791"
"3483","6791"
"3482","6790"
"3481","6789"
"3480","6788"
"3479","6773"
"3478","6770"
"3477","6770"
"3476","6763"
"3475","6762"
"3474","6762"
"3473","6759"
"3472","6757"
"3471","6756"
"3470","6753"
"3469","6752"
"3468","6751"
"3467","6750"
"3466","6749"
"3465","6748"
"3464","6747"
"3463","6744"
"3462","6743"
"3461","6743"
"3460","6743"
"3459","6742"
"3458","6741"
"3457","6737"
"3456","6737"
"3455","6733"
"3454","6731"
"3453","6726"
"3452","6725"
"3451","6724"
"3450","6724"
"3449","6723"
"3448","6718"
"3447","6717"
"3446","6712"
"3445","6712"
"3444","6710"
"3443","6709"
"3442","6709"
"3441","6708"
"3440","6707"
"3439","6704"
"3438","6701"
"3437","6701"
"3436","6697"
"3435","6696"
"3434","6696"
"3433","6694"
"3432","6691"
"3431","6690"
"3430","6688"
"3429","6688"
"3428","6686"
"3427","6684"
"3426","6683"
"3425","6683"
"3424","6682"
"3423","6682"
"3422","6680"
"3421","6679"
"3420","6679"
"3419","6678"
"3418","6675"
"3417","6670"
"3416","6670"
"3415","6670"
"3414","6667"
"3413","6664"
"3412","6661"
"3411","6658"
"3410","6658"
"3409","6658"
"3408","6657"
"3407","6656"
"3406","6654"
"3405","6647"
"3404","6647"
"3403","6644"
"3402","6644"
"3401","6644"
"3400","6640"
"3399","6637"
"3398","6636"
"3397","6634"
"3396","6634"
"3395","6633"
"3394","6632"
"3393","6631"
"3392","6629"
"3391","6627"
"3390","6626"
"3389","6625"
"3388","6625"
"3387","6622"
"3386","6621"
"3385","6615"
"3384","6614"
"3383","6613"
"3382","6612"
"3381","6611"
"3380","6609"
"3379","6609"
"3378","6607"
"3377","6604"
"3376","6598"
"3375","6597"
"3374","6596"
"3373","6586"
"3372","6585"
"3371","6582"
"3370","6581"
"3369","6581"
"3368","6580"
"3367","6579"
"3366","6578"
"3365","6569"
"3364","6569"
"3363","6569"
"3362","6568"
"3361","6568"
"3360","6562"
"3359","6562"
"3358","6562"
"3357","6561"
"3356","6561"
"3355","6561"
"3354","6556"
"3353","6552"
"3352","6550"
"3351","6550"
"3350","6546"
"3349","6542"
"3348","6539"
"3347","6537"
"3346","6534"
"3345","6534"
"3344","6529"
"3343","6528"
"3342","6514"
"3341","6510"
"3340","6510"
"3339","6510"
"3338","6508"
"3337","6507"
"3336","6503"
"3335","6502"
"3334","6494"
"3333","6493"
"3332","6492"
"3331","6490"
"3330","6490"
"3329","6488"
"3328","6488"
"3327","6488"
"3326","6487"
"3325","6484"
"3324","6481"
"3323","6476"
"3322","6475"
"3321","6474"
"3320","6472"
"3319","6471"
"3318","6469"
"3317","6468"
"3316","6463"
"3315","6462"
"3314","6461"
"3313","6460"
"3312","6460"
"3311","6457"
"3310","6447"
"3309","6447"
"3308","6444"
"3307","6444"
"3306","6442"
"3305","6442"
"3304","6441"
"3303","6439"
"3302","6437"
"3301","6435"
"3300","6434"
"3299","6433"
"3298","6433"
"3297","6432"
"3296","6429"
"3295","6427"
"3294","6427"
"3293","6426"
"3292","6425"
"3291","6421"
"3290","6421"
"3289","6415"
"3288","6414"
"3287","6411"
"3286","6411"
"3285","6408"
"3284","6405"
"3283","6402"
"3282","6397"
"3281","6396"
"3280","6396"
"3279","6395"
"3278","6395"
"3277","6394"
"3276","6394"
"3275","6393"
"3274","6393"
"3273","6393"
"3272","6389"
"3271","6388"
"3270","6386"
"3269","6386"
"3268","6385"
"3267","6384"
"3266","6384"
"3265","6382"
"3264","6380"
"3263","6380"
"3262","6378"
"3261","6377"
"3260","6377"
"3259","6377"
"3258","6375"
"3257","6374"
"3256","6373"
"3255","6372"
"3254","6372"
"3253","6372"
"3252","6371"
"3251","6369"
"3250","6365"
"3249","6365"
"3248","6365"
"3247","6364"
"3246","6362"
"3245","6362"
"3244","6362"
"3243","6359"
"3242","6355"
"3241","6355"
"3240","6353"
"3239","6353"
"3238","6353"
"3237","6352"
"3236","6349"
"3235","6347"
"3234","6344"
"3233","6342"
"3232","6341"
"3231","6339"
"3230","6337"
"3229","6336"
"3228","6336"
"3227","6334"
"3226","6334"
"3225","6334"
"3224","6329"
"3223","6329"
"3222","6326"
"3221","6320"
"3220","6317"
"3219","6316"
"3218","6314"
"3217","6314"
"3216","6306"
"3215","6305"
"3214","6305"
"3213","6299"
"3212","6296"
"3211","6292"
"3210","6291"
"3209","6290"
"3208","6290"
"3207","6285"
"3206","6284"
"3205","6282"
"3204","6282"
"3203","6277"
"3202","6276"
"3201","6275"
"3200","6274"
"3199","6274"
"3198","6273"
"3197","6273"
"3196","6272"
"3195","6264"
"3194","6263"
"3193","6261"
"3192","6261"
"3191","6259"
"3190","6259"
"3189","6256"
"3188","6256"
"3187","6251"
"3186","6247"
"3185","6244"
"3184","6244"
"3183","6242"
"3182","6240"
"3181","6235"
"3180","6232"
"3179","6228"
"3178","6227"
"3177","6226"
"3176","6224"
"3175","6222"
"3174","6221"
"3173","6213"
"3172","6212"
"3171","6210"
"3170","6210"
"3169","6209"
"3168","6208"
"3167","6207"
"3166","6202"
"3165","6197"
"3164","6196"
"3163","6195"
"3162","6195"
"3161","6192"
"3160","6191"
"3159","6184"
"3158","6182"
"3157","6180"
"3156","6178"
"3155","6178"
"3154","6177"
"3153","6177"
"3152","6176"
"3151","6174"
"3150","6173"
"3149","6172"
"3148","6169"
"3147","6165"
"3146","6165"
"3145","6164"
"3144","6162"
"3143","6161"
"3142","6157"
"3141","6157"
"3140","6154"
"3139","6150"
"3138","6150"
"3137","6149"
"3136","6149"
"3135","6147"
"3134","6144"
"3133","6144"
"3132","6143"
"3131","6141"
"3130","6140"
"3129","6139"
"3128","6139"
"3127","6136"
"3126","6135"
"3125","6135"
"3124","6135"
"3123","6131"
"3122","6130"
"3121","6130"
"3120","6129"
"3119","6129"
"3118","6125"
"3117","6125"
"3116","6122"
"3115","6119"
"3114","6119"
"3113","6113"
"3112","6113"
"3111","6111"
"3110","6109"
"3109","6107"
"3108","6106"
"3107","6106"
"3106","6104"
"3105","6104"
"3104","6104"
"3103","6103"
"3102","6103"
"3101","6103"
"3100","6101"
"3099","6100"
"3098","6098"
"3097","6096"
"3096","6093"
"3095","6091"
"3094","6088"
"3093","6082"
"3092","6079"
"3091","6077"
"3090","6076"
"3089","6075"
"3088","6074"
"3087","6074"
"3086","6073"
"3085","6073"
"3084","6073"
"3083","6071"
"3082","6071"
"3081","6070"
"3080","6064"
"3079","6057"
"3078","6052"
"3077","6051"
"3076","6051"
"3075","6050"
"3074","6046"
"3073","6028"
"3072","6028"
"3071","6024"
"3070","6019"
"3069","6017"
"3068","6015"
"3067","6013"
"3066","6013"
"3065","6010"
"3064","6007"
"3063","6006"
"3062","6005"
"3061","6005"
"3060","6002"
"3059","5999"
"3058","5999"
"3057","5998"
"3056","5997"
"3055","5995"
"3054","5994"
"3053","5993"
"3052","5992"
"3051","5989"
"3050","5989"
"3049","5987"
"3048","5984"
"3047","5980"
"3046","5980"
"3045","5974"
"3044","5973"
"3043","5970"
"3042","5968"
"3041","5964"
"3040","5963"
"3039","5962"
"3038","5961"
"3037","5960"
"3036","5958"
"3035","5957"
"3034","5955"
"3033","5954"
"3032","5950"
"3031","5948"
"3030","5948"
"3029","5945"
"3028","5940"
"3027","5939"
"3026","5938"
"3025","5938"
"3024","5933"
"3023","5931"
"3022","5928"
"3021","5928"
"3020","5928"
"3019","5925"
"3018","5924"
"3017","5923"
"3016","5922"
"3015","5922"
"3014","5920"
"3013","5916"
"3012","5915"
"3011","5910"
"3010","5907"
