"numero de elemento","elemento"
"5433","8332"
"5434","1962"
"5435","8143"
"5436","4279"
"5437","8949"
"5438","7071"
"5439","2028"
"5440","3204"
"5441","3021"
"5442","4600"
"5443","1158"
"5444","1611"
"5445","487"
"5446","5194"
"5447","585"
"5448","4675"
"5449","4487"
"5450","3441"
"5451","3149"
"5452","265"
"5453","1049"
"5454","561"
"5455","7260"
"5456","1789"
"5457","8878"
"5458","2298"
"5459","1434"
"5460","4397"
"5461","5492"
"5462","7882"
"5463","5670"
"5464","7641"
"5465","7344"
"5466","764"
"5467","7388"
"5468","2502"
"5469","3163"
"5470","4270"
"5471","1813"
"5472","5678"
"5473","7366"
"5474","6080"
"5475","2540"
"5476","4308"
"5477","828"
"5478","1496"
"5479","1949"
"5480","4005"
"5481","5219"
"5482","5059"
"5483","236"
"5484","9994"
"5485","9997"
"5486","2198"
"5487","5054"
"5488","122"
"5489","1457"
"5490","2051"
"5491","9720"
"5492","3069"
"5493","2529"
"5494","2566"
"5495","9843"
"5496","8667"
"5497","3129"
"5498","6239"
"5499","8297"
"5500","8930"
"5501","691"
"5502","7674"
"5503","8079"
"5504","7110"
"5505","3097"
"5506","5098"
"5507","7950"
"5508","6739"
"5509","3144"
"5510","7924"
"5511","1439"
"5512","7135"
"5513","8413"
"5514","4519"
"5515","1027"
"5516","6362"
"5517","9263"
"5518","3754"
"5519","9852"
"5520","5111"
"5521","7000"
"5522","3070"
"5523","8172"
"5524","5988"
"5525","1633"
"5526","9730"
"5527","9576"
"5528","21"
"5529","4425"
"5530","7222"
"5531","6616"
"5532","768"
"5533","9810"
"5534","2679"
"5535","8654"
"5536","769"
"5537","521"
"5538","6632"
"5539","8816"
"5540","6477"
"5541","4752"
"5542","8754"
"5543","5363"
"5544","2563"
"5545","8777"
"5546","9058"
"5547","2214"
"5548","3422"
"5549","7537"
"5550","6672"
"5551","4409"
"5552","1144"
"5553","3094"
"5554","9969"
"5555","4889"
"5556","3465"
"5557","5671"
"5558","5282"
"5559","4745"
"5560","9565"
"5561","3111"
"5562","3957"
"5563","1709"
"5564","2563"
"5565","669"
"5566","456"
"5567","758"
"5568","3857"
"5569","586"
"5570","7856"
"5571","9589"
"5572","6869"
"5573","1944"
"5574","4565"
"5575","846"
"5576","6695"
"5577","8796"
"5578","6695"
"5579","843"
"5580","8922"
"5581","3464"
"5582","5118"
"5583","6537"
"5584","3537"
"5585","3520"
"5586","2703"
"5587","6595"
"5588","8366"
"5589","8534"
"5590","7978"
"5591","8458"
"5592","3061"
"5593","324"
"5594","6912"
"5595","6350"
"5596","5104"
"5597","6006"
"5598","818"
"5599","5339"
"5600","6588"
"5601","801"
"5602","7829"
"5603","5906"
"5604","1040"
"5605","2772"
"5606","9586"
"5607","8019"
"5608","5117"
"5609","8009"
"5610","1962"
"5611","6260"
"5612","4193"
"5613","344"
"5614","5462"
"5615","8161"
"5616","2742"
"5617","9737"
"5618","7132"
"5619","4960"
"5620","8776"
"5621","5827"
"5622","3821"
"5623","7263"
"5624","7571"
"5625","3478"
"5626","1228"
"5627","7164"
"5628","1626"
"5629","514"
"5630","6617"
"5631","833"
"5632","8868"
"5633","7682"
"5634","4507"
"5635","9995"
"5636","8657"
"5637","3992"
"5638","7661"
"5639","9045"
"5640","7083"
"5641","7861"
"5642","1823"
"5643","4582"
"5644","2136"
"5645","1205"
"5646","5645"
"5647","9171"
"5648","1803"
"5649","3333"
"5650","5004"
"5651","7298"
"5652","7034"
"5653","8051"
"5654","129"
"5655","604"
"5656","586"
"5657","4337"
"5658","4028"
"5659","5934"
"5660","4918"
"5661","916"
"5662","9745"
"5663","877"
"5664","3855"
"5665","5663"
"5666","3031"
"5667","2195"
"5668","9053"
"5669","7639"
"5670","1753"
"5671","7306"
"5672","2180"
"5673","2995"
"5674","3483"
"5675","9508"
"5676","9714"
"5677","3619"
"5678","2327"
"5679","8981"
"5680","5924"
"5681","6793"
"5682","8580"
"5683","8077"
"5684","504"
"5685","2440"
"5686","9448"
"5687","3494"
"5688","3341"
"5689","7160"
"5690","3844"
"5691","726"
"5692","663"
"5693","7266"
"5694","5022"
"5695","5905"
"5696","6415"
"5697","6878"
"5698","4972"
"5699","8783"
"5700","631"
"5701","9063"
"5702","2204"
"5703","6117"
"5704","203"
"5705","2584"
"5706","5345"
"5707","6467"
"5708","1379"
"5709","2310"
"5710","4263"
"5711","985"
"5712","3525"
"5713","4281"
"5714","9143"
"5715","3047"
"5716","2375"
"5717","7175"
"5718","5846"
"5719","9375"
"5720","2"
"5721","5087"
"5722","8313"
"5723","457"
"5724","9106"
"5725","9551"
"5726","3923"
"5727","7891"
"5728","1162"
"5729","8467"
"5730","6974"
"5731","8739"
"5732","6628"
"5733","1883"
"5734","5688"
"5735","8555"
"5736","6870"
"5737","2695"
"5738","677"
"5739","7703"
"5740","2416"
"5741","7729"
"5742","1714"
"5743","8373"
"5744","9410"
"5745","9799"
"5746","9338"
"5747","386"
"5748","8779"
"5749","2484"
"5750","3761"
"5751","5133"
"5752","1708"
"5753","9418"
"5754","3981"
"5755","9419"
"5756","123"
"5757","1055"
"5758","6069"
"5759","4374"
"5760","2691"
"5761","753"
"5762","4946"
"5763","4802"
"5764","4456"
"5765","2518"
"5766","6578"
"5767","7630"
"5768","8136"
"5769","1524"
"5770","5243"
"5771","4339"
"5772","3213"
"5773","666"
"5774","4780"
"5775","3788"
"5776","6591"
"5777","89"
"5778","207"
"5779","3666"
"5780","407"
"5781","5059"
"5782","6507"
"5783","1955"
"5784","271"
"5785","654"
"5786","2631"
"5787","5231"
"5788","6613"
"5789","5013"
"5790","2440"
"5791","6574"
"5792","8093"
"5793","2828"
"5794","1291"
"5795","1841"
"5796","6934"
"5797","6237"
"5798","3598"
"5799","3236"
"5800","485"
"5801","4"
"5802","9656"
"5803","7500"
"5804","3453"
"5805","5523"
"5806","5881"
"5807","4803"
"5808","5889"
"5809","5587"
"5810","8540"
"5811","893"
"5812","448"
"5813","184"
"5814","3706"
"5815","8213"
"5816","1327"
"5817","4319"
"5818","6872"
"5819","1226"
"5820","484"
"5821","982"
"5822","1888"
"5823","2208"
"5824","8974"
"5825","2777"
"5826","4989"
"5827","4916"
"5828","6978"
"5829","9125"
"5830","1583"
"5831","7423"
"5832","5105"
"5833","2698"
"5834","4623"
"5835","5590"
"5836","885"
"5837","3282"
"5838","5757"
"5839","2428"
"5840","8522"
"5841","5304"
"5842","3381"
"5843","5349"
"5844","9849"
"5845","6"
"5846","2015"
"5847","904"
"5848","7007"
"5849","3136"
"5850","2390"
"5851","3199"
"5852","7773"
"5853","3431"
"5854","4656"
"5855","2382"
"5856","3849"
"5857","9771"
"5858","5532"
"5859","6414"
"5860","1473"
"5861","5216"
"5862","4891"
"5863","7397"
"5864","8159"
"5865","7723"
"5866","5508"
"5867","2388"
"5868","3656"
"5869","425"
"5870","5499"
"5871","845"
"5872","8367"
"5873","8956"
"5874","1900"
"5875","3470"
"5876","9719"
"5877","4931"
"5878","3841"
"5879","4638"
"5880","2661"
"5881","3861"
"5882","2980"
"5883","595"
"5884","4596"
"5885","4634"
"5886","9326"
"5887","5086"
"5888","6530"
"5889","806"
"5890","5245"
"5891","4772"
"5892","1431"
"5893","6851"
"5894","3204"
"5895","8729"
"5896","4005"
"5897","9530"
"5898","7084"
"5899","7659"
"5900","8043"
"5901","9309"
"5902","9272"
"5903","2872"
"5904","3684"
"5905","8292"
"5906","3623"
"5907","7229"
"5908","7405"
"5909","5618"
"5910","1235"
"5911","9197"
"5912","388"
"5913","595"
"5914","9526"
"5915","3946"
"5916","3052"
"5917","4388"
"5918","6764"
"5919","867"
"5920","3004"
"5921","1199"
"5922","1811"
"5923","6729"
"5924","1207"
"5925","4658"
"5926","751"
"5927","1695"
"5928","6262"
"5929","6379"
"5930","298"
"5931","3167"
"5932","4466"
"5933","34"
"5934","7656"
"5935","8547"
"5936","2846"
"5937","8499"
"5938","3065"
"5939","2598"
"5940","6192"
"5941","118"
"5942","2232"
"5943","6392"
"5944","4864"
"5945","6269"
"5946","5552"
"5947","6615"
"5948","2681"
"5949","2137"
"5950","1967"
"5951","2401"
"5952","653"
"5953","537"
"5954","5538"
"5955","7651"
"5956","5894"
"5957","1697"
"5958","7103"
"5959","8780"
"5960","2902"
"5961","5955"
"5962","178"
"5963","1203"
"5964","5119"
"5965","8220"
"5966","8031"
"5967","1201"
"5968","6015"
"5969","8813"
"5970","4374"
"5971","4413"
"5972","7604"
"5973","5956"
"5974","629"
"5975","1843"
"5976","7613"
"5977","743"
"5978","3751"
"5979","4688"
"5980","800"
"5981","9565"
"5982","1146"
"5983","9900"
"5984","3256"
"5985","7929"
"5986","8591"
"5987","6196"
"5988","7767"
"5989","5476"
"5990","6794"
"5991","7058"
"5992","9881"
"5993","6613"
"5994","7512"
"5995","6636"
"5996","8953"
"5997","1583"
"5998","9233"
"5999","294"
"6000","2716"
"6001","5911"
"6002","5203"
"6003","9077"
"6004","3803"
"6005","177"
"6006","4542"
"6007","1602"
"6008","1935"
"6009","4246"
"6010","6510"
"6011","9398"
"6012","8389"
"6013","196"
"6014","6707"
"6015","3112"
"6016","8337"
"6017","8114"
"6018","5436"
"6019","9760"
"6020","6318"
"6021","4126"
"6022","3218"
"6023","1751"
"6024","8915"
"6025","6901"
"6026","6257"
"6027","6061"
"6028","3922"
"6029","4303"
"6030","545"
"6031","4455"
"6032","5226"
"6033","148"
"6034","2707"
"6035","19"
"6036","8956"
"6037","1631"
"6038","7462"
"6039","5449"
"6040","4394"
"6041","7421"
"6042","3770"
"6043","6640"
"6044","5931"
"6045","5810"
"6046","172"
"6047","5513"
"6048","3948"
"6049","9577"
"6050","1615"
"6051","8044"
"6052","4641"
"6053","9381"
"6054","4060"
"6055","1134"
"6056","1096"
"6057","9640"
"6058","7424"
"6059","8716"
"6060","7278"
"6061","63"
"6062","5780"
"6063","454"
"6064","8795"
"6065","9993"
"6066","7834"
"6067","1115"
"6068","8793"
"6069","9347"
"6070","5395"
"6071","5980"
"6072","2370"
"6073","3201"
"6074","7581"
"6075","1024"
"6076","7383"
"6077","1626"
"6078","7594"
"6079","3332"
"6080","3197"
"6081","9057"
"6082","5356"
"6083","3612"
"6084","7633"
"6085","5723"
"6086","1132"
"6087","5195"
"6088","7356"
"6089","2514"
"6090","2345"
"6091","8955"
"6092","1378"
"6093","5717"
"6094","8174"
"6095","6857"
"6096","8645"
"6097","8489"
"6098","3501"
"6099","1792"
"6100","1974"
"6101","1377"
"6102","4727"
"6103","3424"
"6104","8299"
"6105","8805"
"6106","3997"
"6107","5947"
"6108","4092"
"6109","6546"
"6110","1025"
"6111","5820"
"6112","3752"
"6113","2526"
"6114","6821"
"6115","7876"
"6116","8325"
"6117","4454"
"6118","2549"
"6119","1186"
"6120","9236"
"6121","5110"
"6122","5121"
"6123","6846"
"6124","4002"
"6125","3620"
"6126","9426"
"6127","5363"
"6128","2842"
"6129","6025"
"6130","5646"
"6131","4695"
"6132","472"
"6133","1485"
"6134","9703"
"6135","2600"
"6136","8906"
"6137","9566"
"6138","717"
"6139","3748"
"6140","3327"
"6141","1212"
"6142","6116"
"6143","357"
"6144","8609"
"6145","805"
"6146","6560"
"6147","4199"
"6148","7774"
"6149","9336"
"6150","3789"
"6151","2919"
"6152","1090"
"6153","1400"
"6154","2683"
"6155","8570"
"6156","6769"
"6157","5407"
"6158","374"
"6159","8840"
"6160","2896"
"6161","4188"
"6162","8179"
"6163","3267"
"6164","1747"
"6165","3610"
"6166","3463"
"6167","199"
"6168","1249"
"6169","2063"
"6170","1250"
"6171","1872"
"6172","1219"
"6173","6670"
"6174","1320"
"6175","563"
"6176","8316"
"6177","7993"
"6178","8624"
"6179","3466"
"6180","3219"
"6181","5398"
"6182","3094"
"6183","9663"
"6184","27"
"6185","4333"
"6186","6747"
"6187","1283"
"6188","7251"
"6189","5387"
"6190","9580"
"6191","7740"
"6192","2937"
"6193","6054"
"6194","4448"
"6195","4601"
"6196","74"
"6197","9710"
"6198","6794"
"6199","4212"
"6200","4581"
"6201","844"
"6202","5647"
"6203","8179"
"6204","5725"
"6205","3418"
"6206","4977"
"6207","9370"
"6208","9869"
"6209","6302"
"6210","6794"
"6211","6080"
"6212","614"
"6213","2020"
"6214","8341"
"6215","8780"
"6216","9731"
"6217","1144"
"6218","3253"
"6219","1437"
"6220","4590"
"6221","9149"
"6222","5321"
"6223","6979"
"6224","6619"
"6225","4732"
"6226","1655"
"6227","4909"
"6228","5890"
"6229","5244"
"6230","4102"
"6231","9072"
"6232","5498"
"6233","5274"
"6234","5992"
"6235","6848"
"6236","9537"
"6237","1189"
"6238","2115"
"6239","9566"
"6240","6120"
"6241","4649"
"6242","3585"
"6243","3598"
"6244","6363"
"6245","1879"
"6246","8253"
"6247","7972"
"6248","4030"
"6249","2669"
"6250","302"
"6251","8379"
"6252","8803"
"6253","9767"
"6254","7249"
"6255","2961"
"6256","1657"
"6257","4689"
"6258","4510"
"6259","2963"
"6260","4286"
"6261","5335"
"6262","2621"
"6263","256"
"6264","2420"
"6265","2924"
"6266","3873"
"6267","7900"
"6268","3954"
"6269","2771"
"6270","2914"
"6271","5652"
"6272","3745"
"6273","9182"
"6274","1289"
"6275","3144"
"6276","8039"
"6277","3360"
"6278","5204"
"6279","6794"
"6280","705"
"6281","673"
"6282","5209"
"6283","7890"
"6284","4552"
"6285","3822"
"6286","631"
"6287","5659"
"6288","4918"
"6289","7818"
"6290","1944"
"6291","750"
"6292","8947"
"6293","5061"
"6294","8723"
"6295","1897"
"6296","7960"
"6297","7430"
"6298","847"
"6299","2843"
"6300","6228"
"6301","3832"
"6302","1697"
"6303","6814"
"6304","8892"
"6305","4735"
"6306","2406"
"6307","642"
"6308","509"
"6309","2358"
"6310","3180"
"6311","2114"
"6312","5854"
"6313","935"
"6314","7354"
"6315","3701"
"6316","4945"
"6317","5142"
"6318","9329"
"6319","2596"
"6320","5976"
"6321","4858"
"6322","5642"
"6323","6691"
"6324","3220"
"6325","2984"
"6326","3006"
"6327","5597"
"6328","1560"
"6329","1133"
"6330","2645"
"6331","7584"
"6332","1516"
"6333","3400"
"6334","8534"
"6335","9458"
"6336","5166"
"6337","5523"
"6338","1037"
"6339","4815"
"6340","4834"
"6341","8476"
"6342","8154"
"6343","5808"
"6344","6746"
"6345","2596"
"6346","9334"
"6347","714"
"6348","3441"
"6349","931"
"6350","401"
"6351","2480"
"6352","6610"
"6353","741"
"6354","2583"
"6355","8645"
"6356","6758"
"6357","8005"
"6358","1521"
"6359","1458"
"6360","3545"
"6361","421"
"6362","3671"
"6363","2288"
"6364","2078"
"6365","5623"
"6366","419"
"6367","1667"
"6368","3753"
"6369","6747"
"6370","7312"
"6371","1204"
"6372","5274"
"6373","5206"
"6374","2930"
"6375","1801"
"6376","5226"
"6377","8667"
"6378","7424"
"6379","7138"
"6380","6621"
"6381","216"
"6382","8396"
"6383","9795"
"6384","4439"
"6385","6240"
"6386","467"
"6387","5961"
"6388","2940"
"6389","5808"
"6390","383"
"6391","4763"
"6392","7808"
"6393","3025"
"6394","2537"
"6395","6735"
"6396","8253"
"6397","5833"
"6398","2364"
"6399","2757"
"6400","1298"
"6401","6397"
"6402","1974"
"6403","340"
"6404","2584"
"6405","3575"
"6406","9672"
"6407","6975"
"6408","6896"
"6409","1040"
"6410","6828"
"6411","1988"
"6412","2472"
"6413","2923"
"6414","8565"
"6415","6337"
"6416","3197"
"6417","7054"
"6418","8658"
"6419","5907"
"6420","1739"
"6421","381"
"6422","5581"
"6423","4876"
"6424","4831"
"6425","4501"
"6426","592"
"6427","3568"
"6428","4797"
"6429","8017"
"6430","2663"
"6431","173"
"6432","2749"
"6433","669"
"6434","2096"
"6435","6884"
"6436","145"
"6437","3413"
"6438","5151"
"6439","3448"
"6440","5330"
"6441","9240"
"6442","2462"
"6443","1490"
"6444","359"
"6445","3023"
"6446","5170"
"6447","7358"
"6448","5367"
"6449","8388"
"6450","3209"
"6451","1718"
"6452","790"
"6453","4320"
"6454","5215"
"6455","745"
"6456","1596"
"6457","8421"
"6458","4191"
"6459","7864"
"6460","9123"
"6461","2821"
"6462","8870"
"6463","6877"
"6464","7359"
"6465","8621"
"6466","3316"
"6467","8584"
"6468","9896"
"6469","9842"
"6470","4620"
"6471","7415"
"6472","8530"
"6473","7574"
"6474","1003"
"6475","3553"
"6476","8270"
"6477","8663"
"6478","5061"
"6479","2767"
"6480","649"
"6481","5077"
"6482","4570"
"6483","567"
"6484","1778"
"6485","8669"
"6486","8824"
"6487","2263"
"6488","8169"
"6489","7510"
"6490","906"
"6491","123"
"6492","4899"
"6493","1543"
"6494","9854"
"6495","4459"
"6496","5066"
"6497","9652"
"6498","3205"
"6499","4051"
"6500","8401"
"6501","1171"
"6502","1923"
"6503","7472"
"6504","6646"
"6505","3071"
"6506","2118"
"6507","4804"
"6508","6464"
"6509","969"
"6510","9187"
"6511","359"
"6512","7607"
"6513","37"
"6514","7500"
"6515","7738"
"6516","5154"
"6517","2488"
"6518","8205"
"6519","1880"
"6520","9420"
"6521","4972"
"6522","6774"
"6523","8284"
"6524","128"
"6525","1613"
"6526","3971"
"6527","3769"
"6528","7924"
"6529","3715"
"6530","3975"
"6531","3322"
"6532","6370"
"6533","3645"
"6534","9304"
"6535","455"
"6536","2064"
"6537","9110"
"6538","7187"
"6539","9328"
"6540","8273"
"6541","7927"
"6542","5600"
"6543","2089"
"6544","8437"
"6545","9081"
"6546","6480"
"6547","1538"
"6548","987"
"6549","9253"
"6550","8963"
"6551","5602"
"6552","8823"
"6553","2169"
"6554","1942"
"6555","464"
"6556","5311"
"6557","7113"
"6558","5193"
"6559","461"
"6560","5551"
"6561","9904"
"6562","1615"
"6563","3585"
"6564","8300"
"6565","4066"
"6566","622"
"6567","8512"
"6568","6166"
"6569","7264"
"6570","3687"
"6571","5385"
"6572","7302"
"6573","7078"
"6574","8623"
"6575","1563"
"6576","3271"
"6577","6756"
"6578","8748"
"6579","9957"
"6580","9905"
"6581","8391"
"6582","6251"
"6583","7064"
"6584","8208"
"6585","4612"
"6586","6542"
"6587","6586"
"6588","5139"
"6589","9840"
"6590","8883"
"6591","7242"
"6592","9152"
"6593","479"
"6594","5423"
"6595","3915"
"6596","5589"
"6597","1175"
"6598","6971"
"6599","8416"
"6600","6570"
"6601","1056"
"6602","4356"
"6603","9362"
"6604","6371"
"6605","9514"
"6606","7766"
"6607","7393"
"6608","8545"
"6609","8683"
"6610","2835"
"6611","3460"
"6612","9479"
"6613","4"
"6614","7612"
"6615","2878"
"6616","7961"
"6617","7118"
"6618","9426"
"6619","9104"
"6620","2849"
"6621","4598"
"6622","2951"
"6623","4549"
"6624","3340"
"6625","5955"
"6626","1150"
"6627","5309"
"6628","5169"
"6629","6528"
"6630","7585"
"6631","9145"
"6632","8466"
"6633","2522"
"6634","2848"
"6635","4064"
"6636","8267"
"6637","4567"
"6638","7255"
"6639","349"
"6640","1255"
"6641","5729"
"6642","8361"
"6643","4950"
"6644","8689"
"6645","1198"
"6646","6473"
"6647","5400"
"6648","7640"
"6649","9053"
"6650","1719"
"6651","4372"
"6652","2828"
"6653","6783"
"6654","2167"
"6655","7936"
"6656","981"
"6657","7536"
"6658","8173"
"6659","7835"
"6660","1732"
"6661","9665"
"6662","452"
"6663","2785"
"6664","9008"
"6665","9747"
"6666","5103"
"6667","9511"
"6668","6482"
"6669","8513"
"6670","2615"
"6671","6388"
"6672","6333"
"6673","7386"
"6674","4050"
"6675","9629"
"6676","4180"
"6677","4538"
"6678","725"
"6679","7835"
"6680","1504"
"6681","6037"
"6682","3232"
"6683","9338"
"6684","5881"
"6685","559"
"6686","568"
"6687","5776"
"6688","5857"
"6689","5066"
"6690","5826"
"6691","8616"
"6692","4416"
"6693","2909"
"6694","8090"
"6695","43"
"6696","4986"
"6697","6382"
"6698","851"
"6699","1979"
"6700","461"
"6701","2204"
"6702","8809"
"6703","9947"
"6704","4503"
"6705","5227"
"6706","4291"
"6707","9197"
"6708","2964"
"6709","940"
"6710","341"
"6711","6761"
"6712","2692"
"6713","1721"
"6714","3697"
"6715","4551"
"6716","5323"
"6717","2970"
"6718","1741"
"6719","2730"
"6720","3875"
"6721","5975"
"6722","4576"
"6723","457"
"6724","6268"
"6725","4794"
"6726","9493"
"6727","8011"
"6728","8963"
"6729","2959"
"6730","1794"
"6731","9071"
"6732","832"
"6733","7180"
"6734","7187"
"6735","1221"
"6736","5017"
"6737","5559"
"6738","7567"
"6739","5020"
"6740","9492"
"6741","8328"
"6742","3581"
"6743","520"
"6744","8810"
"6745","4157"
"6746","5919"
"6747","5055"
"6748","5863"
"6749","2292"
"6750","1531"
"6751","6225"
"6752","4670"
"6753","5272"
"6754","7291"
"6755","482"
"6756","1802"
"6757","2298"
"6758","9963"
"6759","2806"
"6760","5983"
"6761","2891"
"6762","4368"
"6763","5607"
"6764","3614"
"6765","708"
"6766","1287"
"6767","2774"
"6768","4407"
"6769","7571"
"6770","6139"
"6771","9388"
"6772","8233"
"6773","4610"
"6774","6832"
"6775","1499"
"6776","1429"
"6777","8709"
"6778","4685"
"6779","5846"
"6780","8721"
"6781","5968"
"6782","6055"
"6783","3305"
"6784","2840"
"6785","67"
"6786","4423"
"6787","2118"
"6788","5454"
"6789","3603"
"6790","6158"
"6791","3374"
"6792","9697"
"6793","4038"
"6794","7423"
"6795","393"
"6796","8188"
"6797","2138"
"6798","9690"
"6799","9314"
"6800","6469"
"6801","8914"
"6802","297"
"6803","1985"
"6804","1686"
"6805","8430"
"6806","6692"
"6807","3334"
"6808","5241"
"6809","4614"
"6810","7599"
"6811","3455"
"6812","476"
"6813","5492"
"6814","5651"
"6815","9542"
"6816","7668"
"6817","667"
"6818","5753"
"6819","6154"
"6820","3677"
"6821","3175"
"6822","3618"
"6823","2889"
"6824","5279"
"6825","2130"
"6826","7205"
"6827","839"
"6828","9645"
"6829","2640"
"6830","4896"
"6831","1261"
"6832","839"
"6833","9481"
"6834","4815"
"6835","9040"
"6836","3776"
"6837","5872"
"6838","3787"
"6839","7421"
"6840","8426"
"6841","8900"
"6842","4377"
"6843","4671"
"6844","3564"
"6845","7218"
"6846","6979"
"6847","8316"
"6848","597"
"6849","6197"
"6850","2276"
"6851","7026"
"6852","4267"
"6853","1964"
"6854","333"
"6855","489"
"6856","3772"
"6857","9766"
"6858","4533"
"6859","5765"
"6860","9366"
"6861","5324"
"6862","3837"
"6863","5131"
"6864","5762"
"6865","3434"
"6866","8209"
"6867","5917"
"6868","9626"
"6869","1420"
"6870","2618"
"6871","5284"
"6872","2667"
"6873","6786"
"6874","9008"
"6875","1513"
"6876","1446"
"6877","7423"
"6878","7405"
"6879","6752"
"6880","1329"
"6881","1268"
"6882","6541"
"6883","1697"
"6884","1915"
"6885","1812"
"6886","6545"
"6887","9668"
"6888","6748"
"6889","9955"
"6890","5635"
"6891","6185"
"6892","5514"
"6893","6976"
"6894","9956"
"6895","2305"
"6896","2024"
"6897","7804"
"6898","9473"
"6899","508"
"6900","4361"
"6901","278"
"6902","7476"
"6903","2144"
"6904","5330"
"6905","5796"
"6906","2135"
"6907","8754"
"6908","1774"
"6909","4240"
"6910","3747"
"6911","6485"
"6912","8827"
"6913","7292"
"6914","5830"
"6915","1196"
"6916","3953"
"6917","260"
"6918","2371"
"6919","7005"
"6920","4163"
"6921","5375"
"6922","6948"
"6923","1429"
"6924","2702"
"6925","4769"
"6926","6794"
"6927","18"
"6928","1086"
"6929","6496"
"6930","3301"
"6931","3712"
"6932","3696"
"6933","4945"
"6934","6399"
"6935","5267"
"6936","6562"
"6937","1759"
"6938","1842"
"6939","2286"
"6940","2343"
"6941","999"
"6942","8042"
"6943","2974"
"6944","135"
"6945","7426"
"6946","3797"
"6947","5559"
"6948","6786"
"6949","7936"
"6950","5175"
"6951","3896"
"6952","9941"
"6953","9341"
"6954","987"
"6955","557"
"6956","7797"
"6957","8115"
"6958","3139"
"6959","8977"
"6960","7208"
"6961","1693"
"6962","8048"
"6963","4366"
"6964","6388"
"6965","450"
"6966","253"
"6967","8243"
"6968","7871"
"6969","3110"
"6970","5478"
"6971","7201"
"6972","7061"
"6973","1993"
"6974","9430"
"6975","3297"
"6976","2216"
"6977","9930"
"6978","3182"
"6979","485"
"6980","7794"
"6981","4444"
"6982","6769"
"6983","1338"
"6984","8870"
"6985","4242"
"6986","7820"
"6987","8167"
"6988","8676"
"6989","1018"
"6990","3459"
"6991","6724"
"6992","7291"
"6993","2676"
"6994","2310"
"6995","8554"
"6996","4696"
"6997","6542"
"6998","5139"
"6999","4499"
