"numero de elemento","elemento"
"5400","9285"
"5401","8984"
"5402","14404"
"5403","9262"
"5404","15489"
"5405","2110"
"5406","2919"
"5407","4721"
"5408","7482"
"5409","14062"
"5410","7405"
"5411","7967"
"5412","8438"
"5413","7693"
"5414","10154"
"5415","9220"
"5416","15408"
"5417","4171"
"5418","11690"
"5419","8338"
"5420","6557"
"5421","5054"
"5422","12698"
"5423","8970"
"5424","18985"
"5425","7418"
"5426","4608"
"5427","19235"
"5428","10368"
"5429","17583"
"5430","18123"
"5431","17274"
"5432","17000"
"5433","6494"
"5434","4708"
"5435","10807"
"5436","15788"
"5437","15449"
"5438","8420"
"5439","4887"
"5440","6963"
"5441","14807"
"5442","13376"
"5443","1723"
"5444","10031"
"5445","8592"
"5446","8608"
"5447","5165"
"5448","3666"
"5449","7579"
"5450","1037"
"5451","5066"
"5452","7065"
"5453","13890"
"5454","2376"
"5455","14320"
"5456","141"
"5457","15198"
"5458","2423"
"5459","3173"
"5460","1823"
"5461","2517"
"5462","7258"
"5463","5473"
"5464","15472"
"5465","6028"
"5466","2492"
"5467","1722"
"5468","12723"
"5469","16330"
"5470","12581"
"5471","8778"
"5472","7402"
"5473","364"
"5474","140"
"5475","14367"
"5476","12172"
"5477","12510"
"5478","13418"
"5479","6814"
"5480","1225"
"5481","636"
"5482","4906"
"5483","6613"
"5484","18116"
"5485","7398"
"5486","4156"
"5487","9564"
"5488","287"
"5489","16889"
"5490","2728"
"5491","12071"
"5492","13141"
"5493","9776"
"5494","1088"
"5495","4171"
"5496","10688"
"5497","11318"
"5498","12879"
"5499","7466"
"5500","6971"
"5501","11782"
"5502","15213"
"5503","2301"
"5504","11457"
"5505","13505"
"5506","18900"
"5507","2045"
"5508","3860"
"5509","8427"
"5510","9261"
"5511","10637"
"5512","19386"
"5513","9891"
"5514","12132"
"5515","8392"
"5516","17858"
"5517","12605"
"5518","14778"
"5519","3235"
"5520","1572"
"5521","62"
"5522","14776"
"5523","9950"
"5524","743"
"5525","7027"
"5526","1345"
"5527","10764"
"5528","13116"
"5529","12879"
"5530","9601"
"5531","17340"
"5532","11847"
"5533","14047"
"5534","2498"
"5535","14660"
"5536","829"
"5537","2443"
"5538","17021"
"5539","15145"
"5540","9673"
"5541","19979"
"5542","12845"
"5543","6478"
"5544","5449"
"5545","5571"
"5546","3711"
"5547","16886"
"5548","7158"
"5549","7869"
"5550","17605"
"5551","14071"
"5552","13633"
"5553","12514"
"5554","6954"
"5555","4445"
"5556","9976"
"5557","11668"
"5558","14497"
"5559","4760"
"5560","13543"
"5561","11595"
"5562","566"
"5563","18244"
"5564","13500"
"5565","8490"
"5566","3174"
"5567","1747"
"5568","14851"
"5569","10045"
"5570","7530"
"5571","2521"
"5572","12624"
"5573","6481"
"5574","11853"
"5575","14483"
"5576","59"
"5577","9744"
"5578","9375"
"5579","3284"
"5580","228"
"5581","17944"
"5582","18723"
"5583","2254"
"5584","2296"
"5585","10231"
"5586","3011"
"5587","14202"
"5588","9709"
"5589","14950"
"5590","1027"
"5591","1380"
"5592","2919"
"5593","6974"
"5594","5491"
"5595","1813"
"5596","1885"
"5597","7451"
"5598","19869"
"5599","2622"
"5600","2997"
"5601","12172"
"5602","479"
"5603","15551"
"5604","17708"
"5605","7315"
"5606","19"
"5607","8881"
"5608","530"
"5609","1951"
"5610","9033"
"5611","14230"
"5612","11538"
"5613","18500"
"5614","10838"
"5615","6523"
"5616","16079"
"5617","1620"
"5618","5893"
"5619","17830"
"5620","18665"
"5621","16604"
"5622","15276"
"5623","15362"
"5624","14495"
"5625","10013"
"5626","16474"
"5627","1476"
"5628","10959"
"5629","15654"
"5630","1165"
"5631","10778"
"5632","4345"
"5633","14379"
"5634","14592"
"5635","3055"
"5636","7425"
"5637","547"
"5638","17313"
"5639","15581"
"5640","19027"
"5641","12931"
"5642","2400"
"5643","14223"
"5644","2721"
"5645","3219"
"5646","3427"
"5647","6994"
"5648","6632"
"5649","2890"
"5650","5366"
"5651","984"
"5652","3569"
"5653","4620"
"5654","17920"
"5655","584"
"5656","915"
"5657","18844"
"5658","19570"
"5659","3013"
"5660","13173"
"5661","3326"
"5662","17848"
"5663","13081"
"5664","945"
"5665","12206"
"5666","16305"
"5667","2270"
"5668","7061"
"5669","13719"
"5670","2748"
"5671","12842"
"5672","3075"
"5673","6769"
"5674","9032"
"5675","3380"
"5676","9431"
"5677","13050"
"5678","6094"
"5679","10087"
"5680","10633"
"5681","11599"
"5682","9466"
"5683","6882"
"5684","9032"
"5685","3624"
"5686","15363"
"5687","9"
"5688","775"
"5689","15470"
"5690","10364"
"5691","10316"
"5692","10484"
"5693","12633"
"5694","3555"
"5695","7153"
"5696","7203"
"5697","6186"
"5698","6391"
"5699","2560"
"5700","7465"
"5701","7233"
"5702","3111"
"5703","9548"
"5704","16452"
"5705","316"
"5706","12902"
"5707","3193"
"5708","8184"
"5709","11565"
"5710","9114"
"5711","6574"
"5712","16564"
"5713","11223"
"5714","14323"
"5715","17657"
"5716","19379"
"5717","6661"
"5718","9753"
"5719","14969"
"5720","3903"
"5721","8807"
"5722","19614"
"5723","3020"
"5724","18032"
"5725","17354"
"5726","6898"
"5727","13589"
"5728","11409"
"5729","7858"
"5730","3029"
"5731","7081"
"5732","19364"
"5733","18966"
"5734","8904"
"5735","2903"
"5736","4188"
"5737","10904"
"5738","17373"
"5739","10354"
"5740","17735"
"5741","4480"
"5742","11788"
"5743","796"
"5744","3759"
"5745","8597"
"5746","8775"
"5747","13616"
"5748","1142"
"5749","15575"
"5750","5221"
"5751","13964"
"5752","13279"
"5753","6107"
"5754","5467"
"5755","3801"
"5756","9484"
"5757","15876"
"5758","9737"
"5759","3097"
"5760","4097"
"5761","5787"
"5762","17872"
"5763","10700"
"5764","10567"
"5765","3242"
"5766","13505"
"5767","895"
"5768","14285"
"5769","8634"
"5770","12017"
"5771","18578"
"5772","18569"
"5773","1511"
"5774","2440"
"5775","16515"
"5776","19164"
"5777","7677"
"5778","10041"
"5779","3452"
"5780","17492"
"5781","4786"
"5782","11916"
"5783","18902"
"5784","12971"
"5785","10816"
"5786","8695"
"5787","19305"
"5788","13420"
"5789","10140"
"5790","2475"
"5791","11185"
"5792","15030"
"5793","8120"
"5794","14091"
"5795","17758"
"5796","2137"
"5797","16561"
"5798","19415"
"5799","17016"
"5800","10845"
"5801","726"
"5802","16998"
"5803","10381"
"5804","14209"
"5805","16982"
"5806","9874"
"5807","17721"
"5808","10017"
"5809","12644"
"5810","10541"
"5811","17777"
"5812","1714"
"5813","2730"
"5814","9906"
"5815","9100"
"5816","5543"
"5817","1383"
"5818","18038"
"5819","19918"
"5820","5973"
"5821","6951"
"5822","10910"
"5823","9522"
"5824","2419"
"5825","12445"
"5826","17418"
"5827","3379"
"5828","27"
"5829","19455"
"5830","6094"
"5831","6103"
"5832","16622"
"5833","5726"
"5834","14017"
"5835","7673"
"5836","1588"
"5837","18177"
"5838","1070"
"5839","18769"
"5840","19521"
"5841","5437"
"5842","8488"
"5843","2658"
"5844","595"
"5845","3987"
"5846","14523"
"5847","832"
"5848","9815"
"5849","16518"
"5850","317"
"5851","18588"
"5852","16139"
"5853","8887"
"5854","12804"
"5855","15790"
"5856","5246"
"5857","3007"
"5858","3633"
"5859","5438"
"5860","276"
"5861","8744"
"5862","12041"
"5863","6894"
"5864","19814"
"5865","18024"
"5866","18341"
"5867","19592"
"5868","8646"
"5869","14331"
"5870","19391"
"5871","18527"
"5872","4096"
"5873","7229"
"5874","18797"
"5875","3780"
"5876","15099"
"5877","6369"
"5878","1578"
"5879","6536"
"5880","13759"
"5881","17872"
"5882","9839"
"5883","19433"
"5884","18417"
"5885","13121"
"5886","609"
"5887","7515"
"5888","16986"
"5889","11697"
"5890","9988"
"5891","7380"
"5892","13318"
"5893","2272"
"5894","7534"
"5895","14899"
"5896","15559"
"5897","456"
"5898","13750"
"5899","7406"
"5900","4634"
"5901","9722"
"5902","16330"
"5903","9271"
"5904","15393"
"5905","17975"
"5906","11296"
"5907","3307"
"5908","16495"
"5909","7751"
"5910","10373"
"5911","2263"
"5912","323"
"5913","4570"
"5914","6225"
"5915","19847"
"5916","10828"
"5917","10649"
"5918","15675"
"5919","10732"
"5920","6091"
"5921","4520"
"5922","12264"
"5923","8168"
"5924","85"
"5925","15930"
"5926","3487"
"5927","14681"
"5928","8151"
"5929","7089"
"5930","3160"
"5931","1121"
"5932","8596"
"5933","6448"
"5934","3763"
"5935","11470"
"5936","12810"
"5937","5311"
"5938","7494"
"5939","202"
"5940","10579"
"5941","7867"
"5942","19278"
"5943","16545"
"5944","17575"
"5945","5047"
"5946","11397"
"5947","18890"
"5948","3775"
"5949","8019"
"5950","17780"
"5951","14389"
"5952","3284"
"5953","4535"
"5954","14688"
"5955","13903"
"5956","7110"
"5957","3980"
"5958","10977"
"5959","18805"
"5960","4313"
"5961","16119"
"5962","2160"
"5963","11378"
"5964","12313"
"5965","371"
"5966","14206"
"5967","1558"
"5968","4670"
"5969","4234"
"5970","6529"
"5971","8534"
"5972","10058"
"5973","17135"
"5974","8297"
"5975","7642"
"5976","14480"
"5977","13691"
"5978","18769"
"5979","6344"
"5980","10767"
"5981","18531"
"5982","11570"
"5983","16074"
"5984","11963"
"5985","9458"
"5986","1969"
"5987","14685"
"5988","6237"
"5989","9896"
"5990","5944"
"5991","7961"
"5992","19888"
"5993","10927"
"5994","8225"
"5995","13080"
"5996","16012"
"5997","6869"
"5998","5359"
"5999","5477"
"6000","5185"
"6001","11659"
"6002","7671"
"6003","10307"
"6004","15161"
"6005","6809"
"6006","1372"
"6007","18423"
"6008","10048"
"6009","6427"
"6010","1593"
"6011","3571"
"6012","9983"
"6013","15932"
"6014","6422"
"6015","16991"
"6016","12707"
"6017","206"
"6018","541"
"6019","15974"
"6020","15101"
"6021","13219"
"6022","903"
"6023","14234"
"6024","1250"
"6025","9484"
"6026","14608"
"6027","2405"
"6028","14899"
"6029","19627"
"6030","12521"
"6031","16142"
"6032","87"
"6033","15414"
"6034","11308"
"6035","9796"
"6036","5923"
"6037","9803"
"6038","13897"
"6039","19754"
"6040","19068"
"6041","2986"
"6042","18783"
"6043","6815"
"6044","2164"
"6045","10420"
"6046","15111"
"6047","6505"
"6048","18192"
"6049","446"
"6050","3690"
"6051","6141"
"6052","5866"
"6053","10578"
"6054","9139"
"6055","7309"
"6056","9170"
"6057","14754"
"6058","5439"
"6059","14734"
"6060","14799"
"6061","13833"
"6062","5425"
"6063","7621"
"6064","868"
"6065","7040"
"6066","3650"
"6067","4302"
"6068","9997"
"6069","8250"
"6070","5398"
"6071","7753"
"6072","3912"
"6073","8125"
"6074","9225"
"6075","2305"
"6076","8529"
"6077","16062"
"6078","16840"
"6079","19578"
"6080","2214"
"6081","16279"
"6082","7772"
"6083","18391"
"6084","16617"
"6085","1767"
"6086","17792"
"6087","9221"
"6088","13892"
"6089","6022"
"6090","8212"
"6091","1383"
"6092","18630"
"6093","643"
"6094","5515"
"6095","16894"
"6096","7563"
"6097","14685"
"6098","5343"
"6099","16405"
"6100","379"
"6101","13626"
"6102","15653"
"6103","18727"
"6104","8457"
"6105","12231"
"6106","16122"
"6107","12973"
"6108","19483"
"6109","17005"
"6110","8124"
"6111","5544"
"6112","6281"
"6113","5036"
"6114","10421"
"6115","10759"
"6116","18174"
"6117","15543"
"6118","13298"
"6119","17590"
"6120","14300"
"6121","4043"
"6122","5587"
"6123","3587"
"6124","9276"
"6125","9581"
"6126","7771"
"6127","7726"
"6128","274"
"6129","8735"
"6130","12966"
"6131","4396"
"6132","6767"
"6133","6303"
"6134","15034"
"6135","12568"
"6136","10657"
"6137","5469"
"6138","14422"
"6139","5911"
"6140","17941"
"6141","19574"
"6142","16168"
"6143","15302"
"6144","445"
"6145","4210"
"6146","18107"
"6147","7778"
"6148","10860"
"6149","11286"
"6150","3021"
"6151","10100"
"6152","19357"
"6153","15238"
"6154","4702"
"6155","5303"
"6156","19636"
"6157","11387"
"6158","8388"
"6159","5767"
"6160","2748"
"6161","381"
"6162","13500"
"6163","8808"
"6164","7792"
"6165","18493"
"6166","18299"
"6167","17360"
"6168","10069"
"6169","16722"
"6170","13826"
"6171","18866"
"6172","9796"
"6173","15982"
"6174","12912"
"6175","17960"
"6176","18054"
"6177","5851"
"6178","15665"
"6179","1980"
"6180","14936"
"6181","18616"
"6182","18420"
"6183","6515"
"6184","4461"
"6185","15242"
"6186","9339"
"6187","17847"
"6188","17203"
"6189","6913"
"6190","18763"
"6191","10367"
"6192","12941"
"6193","1960"
"6194","8035"
"6195","6173"
"6196","13216"
"6197","18632"
"6198","3530"
"6199","9731"
"6200","1322"
"6201","13370"
"6202","10145"
"6203","5587"
"6204","12652"
"6205","8391"
"6206","13335"
"6207","15906"
"6208","19208"
"6209","286"
"6210","10587"
"6211","18952"
"6212","3685"
"6213","5584"
"6214","7116"
"6215","15591"
"6216","15599"
"6217","9612"
"6218","4173"
"6219","3350"
"6220","3228"
"6221","9298"
"6222","5460"
"6223","8425"
"6224","233"
"6225","9302"
"6226","8449"
"6227","4414"
"6228","7011"
"6229","788"
"6230","5356"
"6231","1958"
"6232","16994"
"6233","7626"
"6234","16023"
"6235","12910"
"6236","11696"
"6237","13654"
"6238","1731"
"6239","18505"
"6240","6375"
"6241","8812"
"6242","2942"
"6243","16700"
"6244","8280"
"6245","8468"
"6246","10009"
"6247","6821"
"6248","15591"
"6249","10239"
"6250","9176"
"6251","9929"
"6252","4532"
"6253","15716"
"6254","16355"
"6255","3193"
"6256","9493"
"6257","443"
"6258","6970"
"6259","19936"
"6260","11358"
"6261","13748"
"6262","17093"
"6263","6571"
"6264","3747"
"6265","3829"
"6266","12713"
"6267","13174"
"6268","15604"
"6269","15823"
"6270","2230"
"6271","1391"
"6272","1415"
"6273","13020"
"6274","989"
"6275","6793"
"6276","1780"
"6277","10135"
"6278","12831"
"6279","7072"
"6280","16377"
"6281","14455"
"6282","15169"
"6283","16739"
"6284","12478"
"6285","6985"
"6286","5596"
"6287","7011"
"6288","15571"
"6289","12681"
"6290","18704"
"6291","16342"
"6292","5973"
"6293","9726"
"6294","14329"
"6295","16776"
"6296","9743"
"6297","15823"
"6298","2969"
"6299","10016"
"6300","5117"
"6301","11910"
"6302","10005"
"6303","4394"
"6304","2060"
"6305","5919"
"6306","15132"
"6307","6182"
"6308","5726"
"6309","1772"
"6310","15586"
"6311","14764"
"6312","18921"
"6313","14313"
"6314","9515"
"6315","19801"
"6316","14847"
"6317","14999"
"6318","2850"
"6319","8859"
"6320","8168"
"6321","16023"
"6322","13417"
"6323","15798"
"6324","17547"
"6325","1796"
"6326","139"
"6327","17200"
"6328","8844"
"6329","10829"
"6330","14189"
"6331","3263"
"6332","17999"
"6333","16366"
"6334","10372"
"6335","7885"
"6336","7098"
"6337","12267"
"6338","1216"
"6339","3493"
"6340","6809"
"6341","4264"
"6342","7109"
"6343","9885"
"6344","9851"
"6345","14088"
"6346","10266"
"6347","18527"
"6348","18394"
"6349","14240"
"6350","1370"
"6351","5846"
"6352","16312"
"6353","17654"
"6354","11208"
"6355","15665"
"6356","6276"
"6357","4603"
"6358","2816"
"6359","13975"
"6360","8924"
"6361","19619"
"6362","13481"
"6363","10856"
"6364","12077"
"6365","4349"
"6366","18566"
"6367","14924"
"6368","8182"
"6369","10835"
"6370","14860"
"6371","1530"
"6372","19786"
"6373","7264"
"6374","12237"
"6375","3303"
"6376","15027"
"6377","8776"
"6378","3154"
"6379","17609"
"6380","4180"
"6381","4889"
"6382","17640"
"6383","4230"
"6384","12263"
"6385","10108"
"6386","12850"
"6387","3198"
"6388","6150"
"6389","18264"
"6390","13212"
"6391","2450"
"6392","18725"
"6393","7907"
"6394","271"
"6395","13391"
"6396","4667"
"6397","17222"
"6398","18368"
"6399","19131"
"6400","19522"
"6401","5740"
"6402","11492"
"6403","19547"
"6404","16820"
"6405","742"
"6406","5854"
"6407","5566"
"6408","18901"
"6409","5406"
"6410","17976"
"6411","15146"
"6412","17488"
"6413","9078"
"6414","17136"
"6415","9665"
"6416","9498"
"6417","14109"
"6418","6729"
"6419","6447"
"6420","9618"
"6421","15661"
"6422","7427"
"6423","7059"
"6424","15178"
"6425","19460"
"6426","9093"
"6427","8520"
"6428","4671"
"6429","12380"
"6430","6807"
"6431","238"
"6432","8803"
"6433","19849"
"6434","10252"
"6435","13722"
"6436","12124"
"6437","2479"
"6438","15900"
"6439","4183"
"6440","18790"
"6441","8990"
"6442","9583"
"6443","7895"
"6444","12147"
"6445","16843"
"6446","8021"
"6447","3322"
"6448","18483"
"6449","1452"
"6450","6931"
"6451","15929"
"6452","11438"
"6453","1999"
"6454","9113"
"6455","592"
"6456","18446"
"6457","3927"
"6458","11662"
"6459","17030"
"6460","1050"
"6461","8021"
"6462","5004"
"6463","16186"
"6464","11261"
"6465","2655"
"6466","8873"
"6467","11883"
"6468","14918"
"6469","8847"
"6470","4202"
"6471","7556"
"6472","12488"
"6473","7643"
"6474","12860"
"6475","13571"
"6476","14849"
"6477","7116"
"6478","6365"
"6479","18309"
"6480","10871"
"6481","17981"
"6482","2388"
"6483","752"
"6484","7838"
"6485","15858"
"6486","13473"
"6487","8187"
"6488","7319"
"6489","16530"
"6490","3727"
"6491","15134"
"6492","339"
"6493","4931"
"6494","9574"
"6495","2898"
"6496","16053"
"6497","14689"
"6498","9853"
"6499","900"
"6500","10389"
"6501","17882"
"6502","3437"
"6503","11995"
"6504","9728"
"6505","5993"
"6506","13249"
"6507","14051"
"6508","13181"
"6509","3820"
"6510","16586"
"6511","12790"
"6512","8906"
"6513","15781"
"6514","18926"
"6515","2663"
"6516","14853"
"6517","746"
"6518","10880"
"6519","7338"
"6520","13256"
"6521","11529"
"6522","18379"
"6523","14787"
"6524","11339"
"6525","5115"
"6526","8519"
"6527","7081"
"6528","10253"
"6529","13827"
"6530","15727"
"6531","3031"
"6532","3437"
"6533","8484"
"6534","13929"
"6535","17135"
"6536","6034"
"6537","6812"
"6538","7492"
"6539","1035"
"6540","10699"
"6541","19841"
"6542","7072"
"6543","10562"
"6544","12305"
"6545","7223"
"6546","12519"
"6547","19155"
"6548","12936"
"6549","14507"
"6550","3002"
"6551","19792"
"6552","14916"
"6553","7534"
"6554","4262"
"6555","1162"
"6556","2633"
"6557","14609"
"6558","6613"
"6559","6581"
"6560","6090"
"6561","18010"
"6562","2912"
"6563","6584"
"6564","14195"
"6565","15425"
"6566","9154"
"6567","13620"
"6568","18786"
"6569","11881"
"6570","3688"
"6571","11662"
"6572","16784"
"6573","8670"
"6574","19269"
"6575","9403"
"6576","1166"
"6577","17287"
"6578","6242"
"6579","17319"
"6580","10602"
"6581","12872"
"6582","7858"
"6583","10274"
"6584","3921"
"6585","12024"
"6586","19300"
"6587","12743"
"6588","19982"
"6589","17721"
"6590","18930"
"6591","18345"
"6592","16753"
"6593","19033"
"6594","4662"
"6595","5661"
"6596","3499"
"6597","2372"
"6598","10140"
"6599","4607"
"6600","9077"
"6601","16484"
"6602","11570"
"6603","12130"
"6604","14352"
"6605","2166"
"6606","15451"
"6607","535"
"6608","11079"
"6609","19626"
"6610","16676"
"6611","12984"
"6612","7184"
"6613","19927"
"6614","15374"
"6615","11826"
"6616","7442"
"6617","19576"
"6618","11082"
"6619","14797"
"6620","3713"
"6621","17351"
"6622","13986"
"6623","4890"
"6624","11652"
"6625","19925"
"6626","7060"
"6627","10552"
"6628","4728"
"6629","18019"
"6630","15994"
"6631","4930"
"6632","11437"
"6633","12319"
"6634","11972"
"6635","3832"
"6636","9646"
"6637","8831"
"6638","7272"
"6639","10185"
"6640","5886"
"6641","14547"
"6642","9423"
"6643","16954"
"6644","12862"
"6645","10954"
"6646","2800"
"6647","10549"
"6648","9451"
"6649","2020"
"6650","7354"
"6651","17361"
"6652","13412"
"6653","1199"
"6654","19371"
"6655","2842"
"6656","393"
"6657","8929"
"6658","1534"
"6659","8989"
"6660","11006"
"6661","4688"
"6662","3201"
"6663","10579"
"6664","7471"
"6665","14865"
"6666","16644"
"6667","12231"
"6668","10831"
"6669","7115"
"6670","19469"
"6671","17925"
"6672","2777"
"6673","14263"
"6674","7721"
"6675","6656"
"6676","7671"
"6677","7607"
"6678","13469"
"6679","13440"
"6680","1376"
"6681","1360"
"6682","9531"
"6683","15783"
"6684","17883"
"6685","17701"
"6686","6287"
"6687","19167"
"6688","19842"
"6689","4369"
"6690","8537"
"6691","18050"
"6692","10659"
"6693","13696"
"6694","13877"
"6695","12996"
"6696","3584"
"6697","19147"
"6698","9014"
"6699","16353"
"6700","14070"
"6701","1135"
"6702","17873"
"6703","11583"
"6704","7738"
"6705","6537"
"6706","4757"
"6707","3007"
"6708","14143"
"6709","18160"
"6710","4345"
"6711","10086"
"6712","7893"
"6713","16494"
"6714","18190"
"6715","12002"
"6716","16203"
"6717","6908"
"6718","3763"
"6719","2172"
"6720","725"
"6721","15994"
"6722","12200"
"6723","5145"
"6724","10728"
"6725","18728"
"6726","16314"
"6727","43"
"6728","12866"
"6729","3747"
"6730","15292"
"6731","15482"
"6732","12999"
"6733","6015"
"6734","8919"
"6735","9867"
"6736","17799"
"6737","12894"
"6738","19896"
"6739","9035"
"6740","19995"
"6741","11978"
"6742","680"
"6743","1115"
"6744","9294"
"6745","19893"
"6746","14169"
"6747","16631"
"6748","11320"
"6749","17578"
"6750","9883"
"6751","7364"
"6752","11908"
"6753","8271"
"6754","2639"
"6755","6966"
"6756","14164"
"6757","1370"
"6758","12723"
"6759","14619"
"6760","17307"
"6761","13901"
"6762","7484"
"6763","3912"
"6764","19208"
"6765","1039"
"6766","16290"
"6767","12382"
"6768","17410"
"6769","3208"
"6770","7797"
"6771","10072"
"6772","14319"
"6773","15417"
"6774","12173"
"6775","2387"
"6776","13583"
"6777","886"
"6778","831"
"6779","15418"
"6780","9093"
"6781","10017"
"6782","9163"
"6783","18221"
"6784","11509"
"6785","10981"
"6786","10994"
"6787","13742"
"6788","8712"
"6789","16427"
"6790","17509"
"6791","1705"
"6792","1325"
"6793","12956"
"6794","2137"
"6795","6397"
"6796","15419"
"6797","14195"
"6798","3543"
"6799","17482"
"6800","12433"
"6801","14174"
"6802","16848"
"6803","10297"
"6804","6526"
"6805","49"
"6806","10701"
"6807","3106"
"6808","3388"
"6809","18919"
"6810","164"
"6811","5567"
"6812","10134"
"6813","5143"
"6814","19654"
"6815","18155"
"6816","1099"
"6817","17167"
"6818","3062"
"6819","11573"
"6820","15019"
"6821","5871"
"6822","6260"
"6823","5767"
"6824","18590"
"6825","18468"
"6826","14648"
"6827","8974"
"6828","10372"
"6829","11007"
"6830","13850"
"6831","9285"
"6832","16375"
"6833","9553"
"6834","4141"
"6835","7202"
"6836","15276"
"6837","3270"
"6838","7788"
"6839","14269"
"6840","3417"
"6841","12348"
"6842","17228"
"6843","11033"
"6844","3312"
"6845","6590"
"6846","15250"
"6847","15504"
"6848","1321"
"6849","17569"
"6850","14718"
"6851","10079"
"6852","17246"
"6853","12442"
"6854","17156"
"6855","7531"
"6856","6384"
"6857","15577"
"6858","11195"
"6859","12366"
"6860","15592"
"6861","167"
"6862","13967"
"6863","16034"
"6864","3543"
"6865","4184"
"6866","8817"
"6867","15113"
"6868","7326"
"6869","3116"
"6870","942"
"6871","214"
"6872","10026"
"6873","13800"
"6874","5724"
"6875","7676"
"6876","4759"
"6877","12683"
"6878","10417"
"6879","17970"
"6880","19669"
"6881","9712"
"6882","18638"
"6883","11647"
"6884","200"
"6885","7424"
"6886","10393"
"6887","3815"
"6888","15017"
"6889","13265"
"6890","16104"
"6891","11570"
"6892","14794"
"6893","16158"
"6894","9785"
"6895","5173"
"6896","12439"
"6897","9892"
"6898","3839"
"6899","6624"
"6900","952"
"6901","7223"
"6902","17846"
"6903","2147"
"6904","8627"
"6905","6367"
"6906","16503"
"6907","10910"
"6908","7726"
"6909","5106"
"6910","12968"
"6911","18179"
"6912","16018"
"6913","19695"
"6914","16587"
"6915","18826"
"6916","10859"
"6917","16308"
"6918","9078"
"6919","3089"
"6920","8556"
"6921","17885"
"6922","6018"
"6923","1678"
"6924","9647"
"6925","15034"
"6926","18941"
"6927","16818"
"6928","3354"
"6929","14219"
"6930","18843"
"6931","10396"
"6932","6589"
"6933","14106"
"6934","18601"
"6935","17591"
"6936","504"
"6937","13654"
"6938","19906"
"6939","7921"
"6940","19706"
"6941","10951"
"6942","2778"
"6943","17881"
"6944","18563"
"6945","11475"
"6946","10040"
"6947","3315"
"6948","15339"
"6949","3916"
"6950","16256"
"6951","9628"
"6952","16956"
"6953","18771"
"6954","6798"
"6955","19061"
"6956","11002"
"6957","18125"
"6958","14879"
"6959","6638"
"6960","19044"
"6961","1056"
"6962","15881"
"6963","14160"
"6964","19218"
"6965","1419"
"6966","10283"
"6967","13702"
"6968","2877"
"6969","16192"
"6970","95"
"6971","19561"
"6972","1342"
"6973","19838"
"6974","16780"
"6975","6919"
"6976","6574"
"6977","19791"
"6978","2041"
"6979","2160"
"6980","18637"
"6981","10234"
"6982","13531"
"6983","5148"
"6984","15743"
"6985","38"
"6986","13455"
"6987","3260"
"6988","15408"
"6989","16205"
"6990","4451"
"6991","9147"
"6992","14072"
"6993","13144"
"6994","1774"
"6995","11249"
"6996","19034"
"6997","6524"
"6998","10496"
"6999","16389"
"7000","7430"
"7001","16177"
"7002","3220"
"7003","3163"
"7004","10718"
"7005","10635"
"7006","10851"
"7007","2465"
"7008","16246"
"7009","6807"
"7010","19154"
"7011","11890"
"7012","10613"
"7013","14900"
"7014","1227"
"7015","9862"
"7016","6264"
"7017","13643"
"7018","3881"
"7019","19638"
"7020","18165"
"7021","10636"
"7022","15084"
"7023","4879"
"7024","3580"
"7025","18374"
"7026","15245"
"7027","16115"
"7028","16442"
"7029","15811"
"7030","19596"
"7031","4230"
"7032","8567"
"7033","15870"
"7034","10405"
"7035","17851"
"7036","14976"
"7037","15138"
"7038","15137"
"7039","8700"
"7040","13375"
"7041","6176"
"7042","11816"
"7043","13520"
"7044","11110"
"7045","3084"
"7046","9203"
"7047","12076"
"7048","9034"
"7049","13237"
"7050","2784"
"7051","2873"
"7052","11660"
"7053","7679"
"7054","19136"
"7055","16893"
"7056","6259"
"7057","7007"
"7058","19594"
"7059","10537"
"7060","14517"
"7061","2674"
"7062","14610"
"7063","12798"
"7064","4597"
"7065","7962"
"7066","19028"
"7067","19709"
"7068","3654"
"7069","5814"
"7070","19114"
"7071","11210"
"7072","9261"
"7073","8925"
"7074","2206"
"7075","15484"
"7076","1316"
"7077","9335"
"7078","12857"
"7079","6276"
"7080","6587"
"7081","18200"
"7082","1305"
"7083","19319"
"7084","18233"
"7085","9786"
"7086","6049"
"7087","4121"
"7088","17569"
"7089","10806"
"7090","17450"
"7091","2472"
"7092","4848"
"7093","3422"
"7094","15607"
"7095","130"
"7096","1346"
"7097","19610"
"7098","16007"
"7099","17812"
"7100","16532"
"7101","16989"
"7102","8196"
"7103","8193"
"7104","14116"
"7105","13123"
"7106","1336"
"7107","12971"
"7108","19796"
"7109","11753"
"7110","14367"
"7111","10560"
"7112","12238"
"7113","16841"
"7114","8599"
"7115","15620"
"7116","10337"
"7117","12881"
"7118","11572"
"7119","2167"
"7120","11754"
"7121","511"
"7122","9424"
"7123","1123"
"7124","9902"
"7125","19963"
"7126","17151"
"7127","17061"
"7128","10595"
"7129","8433"
"7130","15969"
"7131","5397"
"7132","15215"
"7133","8201"
"7134","1009"
"7135","10963"
"7136","17480"
"7137","13605"
"7138","954"
"7139","14128"
"7140","19226"
"7141","2359"
"7142","7242"
"7143","7158"
"7144","4711"
"7145","10588"
"7146","15454"
"7147","2677"
"7148","5224"
"7149","504"
"7150","5852"
"7151","812"
"7152","17746"
"7153","17807"
"7154","128"
"7155","6416"
"7156","15252"
"7157","18525"
